id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:"Send to recipient" button->User:"Send to recipient" button->"Send to recipient" button:Popup confirm box->Popup confirm box:send email to user->send email to user:upload fail message,email micro website link,TRAN_NA,5,2,2.25,4,11.25
2,stl#User:"Send to recipient" button->User:"Send to recipient" button->"Send to recipient" button:Popup confirm box->Popup confirm box:send email to user->send email to user:display success message->display success message:Success message,email micro website link,TRAN_NA,6,3,3.8,5,22.799999999999997
3,stl#User:"Send to recipient" button->User:"Send to recipient" button->"Send to recipient" button:Popup confirm box->Popup confirm box:send email to user->send email to user:display success message->display success message:Micro Website management,email micro website link,TRAN_NA,6,2,3.4,5,20.4
4,stl#User:"Send to recipient" button->User:"Send to recipient" button->"Send to recipient" button:Popup confirm box->Popup confirm box:send email to user->send email to user:display success message->display success message:Case study db,email micro website link,TRAN_NA,6,2,2.8,5,16.799999999999997
5,stl#User:"Send to recipient" button->User:"Send to recipient" button->"Send to recipient" button:Popup confirm box->Popup confirm box:send email to user->send email to user:Display failer message->Display failer message:failure message,email micro website link,TRAN_NA,6,3,3.8,5,22.799999999999997
6,stl#User:"Send to recipient" button->User:"Send to recipient" button->"Send to recipient" button:Popup confirm box->Popup confirm box:send email to user->send email to user:Confirm box->Confirm box:Micro Website management,email micro website link,TRAN_NA,6,1,3,5,18
7,stl#User:"Send to recipient" button->User:"Send to recipient" button->"Send to recipient" button:Popup confirm box->Popup confirm box:"Send to recipient" button->"Send to recipient" button:Popup confirm box,email micro website link,TRAN_NA,5,2,3,4,15
8,stl#User:failure message->User:failure message,email micro website link,CTRL,2,0,6,1,12
9,stl#User:Success message->User:Success message,email micro website link,CTRL,2,0,6,1,12
10,stl#User:Micro Website management->User:Micro Website management,email micro website link,CTRL;EXTCLL;INT,2,0,4,1,8
11,stl#User:upload fail message->User:upload fail message,email micro website link,CTRL;EXTCLL;INT,2,1,2,1,4
12,stl#User:Confirm box->User:Confirm box->Confirm box:Micro Website management,email micro website link,TRAN_NA,3,0,4,2,12
