id,element,useCase,type,component
1,User:Homepage,login,control,Homepage
2,User:Login page,login,control,Homepage
3,Display confirmation  page :Homepage,login,control,Homepage
4,Display confirmation  page :Login page,login,control,Homepage
5,Redirect to homepage:Display confirmation  page ,login,control,Accessallstudentinformation
6,Login page:Validate username and password,login,entity,Database
7,Validate username and password:Redirect to homepage,login,control,Homepage
8,stl#User:Homepage,login,Stimulus,undefined
9,stl#User:Login page,login,Stimulus,undefined
