id,element,useCase,type,component
1,User:Select view employee page,View Employees,control,Selectemployeedata
2,User:Homepage,View Employees,boundary,Catagorypage
3,Display employees information page:Select view employee page,View Employees,control,Selectemployeedata
4,Display employees information page:Homepage,View Employees,boundary,Catagorypage
5,Select employee data :Display employees information page,View Employees,control,Displayapprovalconfirmation
6,Select view employee page:Select employee data ,View Employees,control,Selectemployeedata
7,stl#User:Select view employee page,View Employees,Stimulus,undefined
8,stl#User:Homepage,View Employees,Stimulus,undefined
