id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:user information page->User:user information page->user information page:validate the information->validate the information:validation failed message,create high level user,CTRL;EXTCLL;INT,4,0,5.666666666666667,3,22.666666666666668
2,stl#User:user information page->User:user information page->user information page:validate the information->validate the information:insert user information->insert user information:user info,create high level user,CTRL;EXTCLL;DM;EI,5,1,5,4,25
3,stl#User:"Use Management" button->User:"Use Management" button->"Use Management" button:validate the role of user->validate the role of user:user info,create high level user,TRAN_NA,4,2,2.6666666666666665,3,10.666666666666666
4,stl#User:"Use Management" button->User:"Use Management" button->"Use Management" button:validate the role of user->validate the role of user:role validation failed message,create high level user,TRAN_NA,4,1,3.6666666666666665,3,14.666666666666666
5,stl#User:"Use Management" button->User:"Use Management" button->"Use Management" button:validate the role of user->validate the role of user:return to the user information page->return to the user information page:user information page->user information page:validate the information->validate the information:validation failed message,create high level user,TRAN_NA,7,3,4.833333333333333,6,33.83333333333333
6,stl#User:"Use Management" button->User:"Use Management" button->"Use Management" button:validate the role of user->validate the role of user:return to the user information page->return to the user information page:user information page->user information page:validate the information->validate the information:insert user information->insert user information:user info,create high level user,TRAN_NA,8,4,4.571428571428571,7,36.57142857142857
7,stl#User:validation failed message->User:validation failed message,create high level user,CTRL;EXTCLL;INT,2,0,5,1,10
8,stl#User:role validation failed message->User:role validation failed message,create high level user,CTRL;EXTCLL;INT,2,0,5,1,10
