id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#BlackProfessionals.net checking system:redirect to login page->BlackProfessionals.net checking system:redirect to login page->redirect to login page:Login page,Logout,3,0,1,1,0
2,stl#BlackProfessionals.net checking system:redirect to main page->BlackProfessionals.net checking system:redirect to main page->redirect to main page:Login page,Logout,3,1,1,0,0
3,stl#User:Login page->User:Login page,Logout,2,0,1,0,0
4,stl#User:Logout button->User:Logout button->Logout button:clear current session->clear current session:Session,Logout,4,1,1,1,0
5,stl#User:Logout button->User:Logout button->Logout button:clear current session->clear current session:redirect to login page->redirect to login page:Login page,Logout,5,1,2,1,0
6,stl#User:Logout button->User:Logout button->Logout button:clear current session->clear current session:BlackProfessionals.net checking system,Logout,4,1,1,0,1
