id,path,transactional,path_length,diagram,useCase
1,Customer->First page->direct to create account page->Create account page,CTRL,4,Create Account,Create Account
2,Customer->First page->direct to create account page->Create account page,INT,4,Create Account,Create Account
3,Customer->Create account page->Store information cookies->Web browerser-cookies storage->check information correctness->Valid information duplication->system database account information->retrieve registered email->Send confirm email,TRAN_NA,9,Create Account,Create Account
4,Customer->Create account page->Store information cookies->Web browerser-cookies storage->check information correctness->Valid information duplication->system database account information->Check duplication->Create success page,TRAN_NA,9,Create Account,Create Account
