id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User :click user tab in his/her homepage-->User :click user tab in his/her homepage-->click user tab in his/her homepage:Display user list-->Display user list:Pop a confirm information-->Pop a confirm information:edit  worker from Salesforce-->edit  worker from Salesforce:Homepage,edit user information,6,2,2,1,0
2,stl#User :click user tab in his/her homepage-->User :click user tab in his/her homepage-->click user tab in his/her homepage:Display user list-->Display user list:Pop a confirm information-->Pop a confirm information:edit  worker from Salesforce-->edit  worker from Salesforce:user db,edit user information,6,1,2,2,0
3,stl#User :click submit-->User :click submit-->click submit:edit  worker from Salesforce-->edit  worker from Salesforce:Homepage,edit user information,4,2,1,0,0
4,stl#User :click submit-->User :click submit-->click submit:edit  worker from Salesforce-->edit  worker from Salesforce:user db,edit user information,4,1,1,1,0
5,stl#User : type in user��s new information-->User : type in user��s new information--> type in user��s new information:edit  worker from Salesforce-->edit  worker from Salesforce:Homepage,edit user information,4,1,2,0,0
6,stl#User : type in user��s new information-->User : type in user��s new information--> type in user��s new information:edit  worker from Salesforce-->edit  worker from Salesforce:user db,edit user information,4,0,2,1,0
7,stl#User :click a user��s id-->User :click a user��s id-->click a user��s id:Pop a confirm information-->Pop a confirm information:edit  worker from Salesforce-->edit  worker from Salesforce:Homepage,edit user information,5,2,2,0,0
8,stl#User :click a user��s id-->User :click a user��s id-->click a user��s id:Pop a confirm information-->Pop a confirm information:edit  worker from Salesforce-->edit  worker from Salesforce:user db,edit user information,5,1,2,1,0
9,stl#User :click "edit button"-->User :click "edit button"-->click "edit button":Pop a confirm information-->Pop a confirm information:edit  worker from Salesforce-->edit  worker from Salesforce:Homepage,edit user information,5,2,2,0,0
10,stl#User :click "edit button"-->User :click "edit button"-->click "edit button":Pop a confirm information-->Pop a confirm information:edit  worker from Salesforce-->edit  worker from Salesforce:user db,edit user information,5,1,2,1,0
11,stl#User :click "edit button"-->User :click "edit button"-->click "edit button":edit  worker from Salesforce-->edit  worker from Salesforce:Homepage,edit user information,4,2,1,0,0
12,stl#User :click "edit button"-->User :click "edit button"-->click "edit button":edit  worker from Salesforce-->edit  worker from Salesforce:user db,edit user information,4,1,1,1,0
13,stl#User :Homepage-->User :Homepage,edit user information,2,1,0,0,0
