id,transaction,useCase,transactional, TL, DETs, TD, Arch_Diff
44,stl#User:Invalid/incorrect LinkedIn credentials->User:Invalid/incorrect LinkedIn credentials->Invalid/incorrect LinkedIn credentials:redirect to sign in page->redirect to sign in page:Sign-in form->Sign-in form:send email for verification->send email for verification:check validity of input information->check validity of input information:save entered user information->save entered user information:Login page,Create Profile,TRAN_NA,8,3,6.714285714285714,53.714285714285715
45,stl#User:Invalid/incorrect LinkedIn credentials->User:Invalid/incorrect LinkedIn credentials->Invalid/incorrect LinkedIn credentials:redirect to sign in page->redirect to sign in page:Sign-in form->Sign-in form:send email for verification->send email for verification:check validity of input information->check validity of input information:Not consistent passwords->Not consistent passwords:redirect to sign in page->redirect to sign in page:Sign-in form,Create Profile,TRAN_NA,9,4,8.625,77.625
46,stl#User:Invalid/incorrect LinkedIn credentials->User:Invalid/incorrect LinkedIn credentials->Invalid/incorrect LinkedIn credentials:redirect to sign in page->redirect to sign in page:Sign-in form->Sign-in form:send email for verification->send email for verification:check validity of input information->check validity of input information:Invalid email format->Invalid email format:redirect to sign in page->redirect to sign in page:Sign-in form,Create Profile,TRAN_NA,9,5,8.625,77.625
1,stl#User:headline input error message->User:headline input error message,Create short summary/headline for profile,CTRL,2,0,2,4
2,stl#User:Headline edit field->User:Headline edit field->Headline edit field:check input headline->check input headline:save updated headline->save updated headline:My Profile Page,Create short summary/headline for profile,TRAN_NA,5,3,5.25,26.25
3,stl#User:Headline edit field->User:Headline edit field->Headline edit field:check input headline->check input headline:save updated headline->save updated headline:Headline,Create short summary/headline for profile,TRAN_NA,5,3,6.5,32.5
4,stl#User:Headline edit field->User:Headline edit field->Headline edit field:check input headline->check input headline:headline input error message,Create short summary/headline for profile,TRAN_NA,4,0,6,24
5,stl#User:My Profile Page->User:My Profile Page,Create short summary/headline for profile,CTRL,2,0,3,6
6,stl#User:My Profile Page->User:My Profile Page,Create short summary/headline for profile,EXTCLL,2,0,3,6
7,stl#User:My Profile Page->User:My Profile Page,Create short summary/headline for profile,INT,2,0,3,6
8,stl#User:headline edit icon->User:headline edit icon->headline edit icon:popup window for headline edit->popup window for headline edit:redirect to login page->redirect to login page:Headline edit field->Headline edit field:check input headline->check input headline:save updated headline->save updated headline:My Profile Page,Create short summary/headline for profile,TRAN_NA,8,6,4.571428571428571,36.57142857142857
9,stl#User:headline edit icon->User:headline edit icon->headline edit icon:popup window for headline edit->popup window for headline edit:redirect to login page->redirect to login page:Headline edit field->Headline edit field:check input headline->check input headline:save updated headline->save updated headline:Headline,Create short summary/headline for profile,TRAN_NA,8,6,5.285714285714286,42.285714285714285
10,stl#User:headline edit icon->User:headline edit icon->headline edit icon:popup window for headline edit->popup window for headline edit:redirect to login page->redirect to login page:Headline edit field->Headline edit field:check input headline->check input headline:headline input error message,Create short summary/headline for profile,TRAN_NA,7,3,4.833333333333333,33.83333333333333
11,stl#User:headline edit icon->User:headline edit icon->headline edit icon:popup window for headline edit->popup window for headline edit:My Profile Page,Create short summary/headline for profile,TRAN_NA,4,0,4,16
12,stl#User:headline edit icon->User:headline edit icon->headline edit icon:popup window for headline edit->popup window for headline edit:Headline edit field->Headline edit field:check input headline->check input headline:save updated headline->save updated headline:My Profile Page,Create short summary/headline for profile,TRAN_NA,7,3,5,35
13,stl#User:headline edit icon->User:headline edit icon->headline edit icon:popup window for headline edit->popup window for headline edit:Headline edit field->Headline edit field:check input headline->check input headline:save updated headline->save updated headline:Headline,Create short summary/headline for profile,TRAN_NA,7,3,5.833333333333333,40.83333333333333
14,stl#User:headline edit icon->User:headline edit icon->headline edit icon:popup window for headline edit->popup window for headline edit:Headline edit field->Headline edit field:check input headline->check input headline:headline input error message,Create short summary/headline for profile,TRAN_NA,6,0,5.4,32.400000000000006
1,stl#User:Unfollow button->User:Unfollow button->Unfollow button:remove connection between users->remove connection between users:connection,Follow/unfollow company,TRAN_NA,4,1,6.666666666666667,26.666666666666668
2,stl#User:Unfollow button->User:Unfollow button->Unfollow button:Update the follow status->Update the follow status:connection,Follow/unfollow company,TRAN_NA,4,2,5.666666666666667,22.666666666666668
3,stl#User:Unfollow button->User:Unfollow button->Unfollow button:Update the follow status->Update the follow status:Unfollow button->Unfollow button:Update the follow status,Follow/unfollow company,TRAN_NA,5,4,5,25
4,stl#User:Unfollow button->User:Unfollow button->Unfollow button:Update the follow status->Update the follow status:Unfollow button->Unfollow button:remove connection between users->remove connection between users:connection,Follow/unfollow company,TRAN_NA,6,3,6,36
5,stl#User:Unfollow button->User:Unfollow button->Unfollow button:Update the follow status->Update the follow status:Unfollow button->Unfollow button:Redirect to connection list->Redirect to connection list:Remove button,Follow/unfollow company,TRAN_NA,6,4,5,30
6,stl#User:Unfollow button->User:Unfollow button->Unfollow button:Update the follow status->Update the follow status:Follow button->Follow button:Update the follow status->Update the follow status:Follow button,Follow/unfollow company,TRAN_NA,6,5,5.2,31.200000000000003
7,stl#User:Unfollow button->User:Unfollow button->Unfollow button:Update the follow status->Update the follow status:Follow button->Follow button:Update the follow status->Update the follow status:connection,Follow/unfollow company,TRAN_NA,6,4,5.4,32.400000000000006
8,stl#User:Unfollow button->User:Unfollow button->Unfollow button:Update the follow status->Update the follow status:Follow button->Follow button:Update the follow status->Update the follow status:Unfollow button->Unfollow button:Update the follow status,Follow/unfollow company,TRAN_NA,7,6,5,35
9,stl#User:Unfollow button->User:Unfollow button->Unfollow button:Update the follow status->Update the follow status:Follow button->Follow button:Update the follow status->Update the follow status:Unfollow button->Unfollow button:remove connection between users->remove connection between users:connection,Follow/unfollow company,TRAN_NA,8,5,5.714285714285714,45.714285714285715
10,stl#User:Unfollow button->User:Unfollow button->Unfollow button:Update the follow status->Update the follow status:Follow button->Follow button:Update the follow status->Update the follow status:Unfollow button->Unfollow button:Redirect to connection list->Redirect to connection list:Remove button,Follow/unfollow company,TRAN_NA,8,6,5,40
11,stl#User:Unfollow button->User:Unfollow button->Unfollow button:Redirect to connection list->Redirect to connection list:Remove button,Follow/unfollow company,TRAN_NA,4,2,5,20
12,stl#User:Follow button->User:Follow button->Follow button:Update the follow status->Update the follow status:connection,Follow/unfollow company,TRAN_NA,4,2,5.666666666666667,22.666666666666668
13,stl#User:Follow button->User:Follow button->Follow button:Update the follow status->Update the follow status:Unfollow button->Unfollow button:remove connection between users->remove connection between users:connection,Follow/unfollow company,TRAN_NA,6,3,6,36
14,stl#User:Follow button->User:Follow button->Follow button:Update the follow status->Update the follow status:Unfollow button->Unfollow button:Update the follow status->Update the follow status:Unfollow button,Follow/unfollow company,TRAN_NA,6,5,5.2,31.200000000000003
15,stl#User:Follow button->User:Follow button->Follow button:Update the follow status->Update the follow status:Unfollow button->Unfollow button:Update the follow status->Update the follow status:connection,Follow/unfollow company,TRAN_NA,6,4,5.4,32.400000000000006
16,stl#User:Follow button->User:Follow button->Follow button:Update the follow status->Update the follow status:Unfollow button->Unfollow button:Update the follow status->Update the follow status:Follow button->Follow button:Update the follow status,Follow/unfollow company,TRAN_NA,7,6,5,35
17,stl#User:Follow button->User:Follow button->Follow button:Update the follow status->Update the follow status:Unfollow button->Unfollow button:Redirect to connection list->Redirect to connection list:Remove button,Follow/unfollow company,TRAN_NA,6,4,5,30
18,stl#User:Follow button->User:Follow button->Follow button:Update the follow status->Update the follow status:Follow button->Follow button:Update the follow status,Follow/unfollow company,TRAN_NA,5,4,5,25
19,stl#User:Remove button->User:Remove button,Follow/unfollow company,CTRL,2,1,2,4
20,stl#User:Remove button->User:Remove button,Follow/unfollow company,EXTCLL,2,1,2,4
21,stl#User:Remove button->User:Remove button,Follow/unfollow company,INT,2,1,2,4
1,stl#User:Input message invalidty->User:Input message invalidty,General Search Functionality,CTRL,2,0,2,4
2,stl#User:No matched results found->User:No matched results found,General Search Functionality,CTRL,2,2,2,4
3,stl#User:list of random recommendations->User:list of random recommendations,General Search Functionality,CTRL,2,0,3,6
4,stl#User:Search bar->User:Search bar->Search bar:check validity of input search string->check validity of input search string:sql injection protection->sql injection protection:query matched users->query matched users:recommendations,General Search Functionality,TRAN_NA,6,1,1.8,10.8
5,stl#User:Search bar->User:Search bar->Search bar:check validity of input search string->check validity of input search string:sql injection protection->sql injection protection:query matched users->query matched users:No matched results found,General Search Functionality,TRAN_NA,6,3,1.6,9.600000000000001
6,stl#User:Search bar->User:Search bar->Search bar:check validity of input search string->check validity of input search string:sql injection protection->sql injection protection:list of random recommendations,General Search Functionality,CTRL,5,1,2,10
7,stl#User:Search bar->User:Search bar->Search bar:check validity of input search string->check validity of input search string:Input message invalidty,General Search Functionality,CTRL,4,0,2,8
1,stl#User:home page link->User:home page link->home page link:retrieve recommendations->retrieve recommendations:shuffles recommendations->shuffles recommendations:list of random recommendations,Get recommendation,CTRL,5,0,4.5,22.5
2,stl#User:home page link->User:home page link->home page link:retrieve recommendations->retrieve recommendations:recommendations,Get recommendation,CTRL,4,0,4.333333333333333,17.333333333333332
3,stl#User:home page link->User:home page link->home page link:retrieve recommendations->retrieve recommendations:algorithm for similarity->algorithm for similarity:sorted list of messages by similarity,Get recommendation,CTRL,5,2,3,15
4,stl#User:sorted list of messages by similarity->User:sorted list of messages by similarity,Get recommendation,CTRL,2,0,3,6
5,stl#User:list of random recommendations->User:list of random recommendations,Get recommendation,CTRL,2,0,5,10
1,stl#User:Group operation panel->User:Group operation panel->Group operation panel:Approve/decline applicants->Approve/decline applicants:group,Group management,TRAN_NA,4,1,15.333333333333334,61.333333333333336
2,stl#User:Group operation panel->User:Group operation panel->Group operation panel:Adit group information->Adit group information:group,Group management,TRAN_NA,4,0,22,88
3,stl#User:Group operation panel->User:Group operation panel->Group operation panel:Adit group information->Adit group information:Group information edit page->Group information edit page:Validate input group information->Validate input group information:Save group information->Save group information:group,Group management,TRAN_NA,7,2,15.333333333333334,107.33333333333334
4,stl#User:Group List->User:Group List->Group List:query groups->query groups:group,Group management,TRAN_NA,4,0,22,88
5,stl#User:Group List->User:Group List->Group List:query groups->query groups:View groups button->View groups button:query groups->query groups:View groups button,Group management,TRAN_NA,6,0,22,132
6,stl#User:Group List->User:Group List->Group List:query groups->query groups:View groups button->View groups button:query groups->query groups:group,Group management,TRAN_NA,6,0,22,132
7,stl#User:Group List->User:Group List->Group List:query groups->query groups:View groups button->View groups button:query groups->query groups:Group List->Group List:query groups,Group management,TRAN_NA,7,0,22,154
8,stl#User:Group List->User:Group List->Group List:query groups->query groups:View groups button->View groups button:query groups->query groups:Group List->Group List:Popup group operation panel->Popup group operation panel:Group operation panel->Group operation panel:Approve/decline applicants->Approve/decline applicants:group,Group management,TRAN_NA,10,1,19.77777777777778,197.77777777777777
9,stl#User:Group List->User:Group List->Group List:query groups->query groups:View groups button->View groups button:query groups->query groups:Group List->Group List:Popup group operation panel->Popup group operation panel:Group operation panel->Group operation panel:Adit group information->Adit group information:group,Group management,TRAN_NA,10,0,22,220
10,stl#User:Group List->User:Group List->Group List:query groups->query groups:View groups button->View groups button:query groups->query groups:Group List->Group List:Popup group operation panel->Popup group operation panel:Group operation panel->Group operation panel:Adit group information->Adit group information:Group information edit page->Group information edit page:Validate input group information->Validate input group information:Save group information->Save group information:group,Group management,TRAN_NA,13,2,18.666666666666668,242.66666666666669
11,stl#User:Group List->User:Group List->Group List:query groups->query groups:Group List->Group List:query groups,Group management,TRAN_NA,5,0,22,110
12,stl#User:Group List->User:Group List->Group List:query groups->query groups:Group List->Group List:Popup group operation panel->Popup group operation panel:Group operation panel->Group operation panel:Approve/decline applicants->Approve/decline applicants:group,Group management,TRAN_NA,8,1,19.142857142857142,153.14285714285714
13,stl#User:Group List->User:Group List->Group List:query groups->query groups:Group List->Group List:Popup group operation panel->Popup group operation panel:Group operation panel->Group operation panel:Adit group information->Adit group information:group,Group management,TRAN_NA,8,0,22,176
14,stl#User:Group List->User:Group List->Group List:query groups->query groups:Group List->Group List:Popup group operation panel->Popup group operation panel:Group operation panel->Group operation panel:Adit group information->Adit group information:Group information edit page->Group information edit page:Validate input group information->Validate input group information:Save group information->Save group information:group,Group management,TRAN_NA,11,2,18,198
15,stl#User:Group List->User:Group List->Group List:Popup group operation panel->Popup group operation panel:Group operation panel->Group operation panel:Approve/decline applicants->Approve/decline applicants:group,Group management,TRAN_NA,6,1,18,108
16,stl#User:Group List->User:Group List->Group List:Popup group operation panel->Popup group operation panel:Group operation panel->Group operation panel:Adit group information->Adit group information:group,Group management,TRAN_NA,6,0,22,132
17,stl#User:Group List->User:Group List->Group List:Popup group operation panel->Popup group operation panel:Group operation panel->Group operation panel:Adit group information->Adit group information:Group information edit page->Group information edit page:Validate input group information->Validate input group information:Save group information->Save group information:group,Group management,TRAN_NA,9,2,17,153
18,stl#User:Group information edit page->User:Group information edit page->Group information edit page:Validate input group information->Validate input group information:Save group information->Save group information:group,Group management,TRAN_NA,5,2,12,60
19,stl#User:View groups button->User:View groups button->View groups button:query groups->query groups:group,Group management,TRAN_NA,4,0,22,88
20,stl#User:View groups button->User:View groups button->View groups button:query groups->query groups:View groups button->View groups button:query groups,Group management,TRAN_NA,5,0,22,110
21,stl#User:View groups button->User:View groups button->View groups button:query groups->query groups:Group List->Group List:query groups->query groups:Group List,Group management,TRAN_NA,6,0,22,132
22,stl#User:View groups button->User:View groups button->View groups button:query groups->query groups:Group List->Group List:query groups->query groups:group,Group management,TRAN_NA,6,0,22,132
23,stl#User:View groups button->User:View groups button->View groups button:query groups->query groups:Group List->Group List:query groups->query groups:View groups button->View groups button:query groups,Group management,TRAN_NA,7,0,22,154
24,stl#User:View groups button->User:View groups button->View groups button:query groups->query groups:Group List->Group List:Popup group operation panel->Popup group operation panel:Group operation panel->Group operation panel:Approve/decline applicants->Approve/decline applicants:group,Group management,TRAN_NA,8,1,19.142857142857142,153.14285714285714
25,stl#User:View groups button->User:View groups button->View groups button:query groups->query groups:Group List->Group List:Popup group operation panel->Popup group operation panel:Group operation panel->Group operation panel:Adit group information->Adit group information:group,Group management,TRAN_NA,8,0,22,176
26,stl#User:View groups button->User:View groups button->View groups button:query groups->query groups:Group List->Group List:Popup group operation panel->Popup group operation panel:Group operation panel->Group operation panel:Adit group information->Adit group information:Group information edit page->Group information edit page:Validate input group information->Validate input group information:Save group information->Save group information:group,Group management,TRAN_NA,11,2,18,198
1,stl#User:email already exists->User:email already exists,Invite frieds through email,CTRL,2,1,6,12
2,stl#User:fried already exist message->User:fried already exist message,Invite frieds through email,CTRL,2,0,2,4
3,stl#User:invite friend form->User:invite friend form->invite friend form:Check if input is valid->Check if input is valid:information input invalid message->information input invalid message:cancel selections->cancel selections:invite friend form->invite friend form:Check if input is valid,Invite frieds through email,TRAN_NA,7,5,3,21
4,stl#User:invite friend form->User:invite friend form->invite friend form:Check if input is valid->Check if input is valid:Check if friend already exists->Check if friend already exists:fried already exist message,Invite frieds through email,TRAN_NA,5,3,3,15
5,stl#User:invite friend form->User:invite friend form->invite friend form:Check if input is valid->Check if input is valid:Check if friend already exists->Check if friend already exists:friend,Invite frieds through email,TRAN_NA,5,3,2.75,13.75
6,stl#User:invite friend form->User:invite friend form->invite friend form:Check if input is valid->Check if input is valid:Check if friend already exists->Check if friend already exists:Check if email already exists->Check if email already exists:email already exists,Invite frieds through email,TRAN_NA,6,5,4.4,26.400000000000002
7,stl#User:invite friend form->User:invite friend form->invite friend form:Check if input is valid->Check if input is valid:Check if friend already exists->Check if friend already exists:Check if email already exists->Check if email already exists:invitation,Invite frieds through email,TRAN_NA,6,4,4.8,28.799999999999997
8,stl#User:invite friend form->User:invite friend form->invite friend form:Check if input is valid->Check if input is valid:Check if friend already exists->Check if friend already exists:Check if email already exists->Check if email already exists:Send an invitation email,Invite frieds through email,TRAN_NA,6,5,4.4,26.400000000000002
9,stl#User:invite friend form->User:invite friend form->invite friend form:Check if input is valid->Check if input is valid:Check if friend already exists->Check if friend already exists:Check if email already exists->Check if email already exists:Invitation paage,Invite frieds through email,TRAN_NA,6,4,4.8,28.799999999999997
10,stl#User:Invitation paage->User:Invitation paage,Invite frieds through email,CTRL,2,0,8,16
11,stl#User:Invitation paage->User:Invitation paage,Invite frieds through email,EXTCLL,2,0,8,16
12,stl#User:Invitation paage->User:Invitation paage,Invite frieds through email,INT,2,0,8,16
13,stl#User:information input invalid message->User:information input invalid message->information input invalid message:cancel selections->cancel selections:invite friend form->invite friend form:Check if input is valid->Check if input is valid:information input invalid message->information input invalid message:cancel selections,Invite frieds through email,TRAN_NA,7,4,4,28
14,stl#User:information input invalid message->User:information input invalid message->information input invalid message:cancel selections->cancel selections:invite friend form->invite friend form:Check if input is valid->Check if input is valid:Check if friend already exists->Check if friend already exists:fried already exist message,Invite frieds through email,TRAN_NA,7,4,3.6666666666666665,25.666666666666664
15,stl#User:information input invalid message->User:information input invalid message->information input invalid message:cancel selections->cancel selections:invite friend form->invite friend form:Check if input is valid->Check if input is valid:Check if friend already exists->Check if friend already exists:friend,Invite frieds through email,TRAN_NA,7,4,3.5,24.5
16,stl#User:information input invalid message->User:information input invalid message->information input invalid message:cancel selections->cancel selections:invite friend form->invite friend form:Check if input is valid->Check if input is valid:Check if friend already exists->Check if friend already exists:Check if email already exists->Check if email already exists:email already exists,Invite frieds through email,TRAN_NA,8,6,4.571428571428571,36.57142857142857
17,stl#User:information input invalid message->User:information input invalid message->information input invalid message:cancel selections->cancel selections:invite friend form->invite friend form:Check if input is valid->Check if input is valid:Check if friend already exists->Check if friend already exists:Check if email already exists->Check if email already exists:invitation,Invite frieds through email,TRAN_NA,8,5,4.857142857142857,38.857142857142854
18,stl#User:information input invalid message->User:information input invalid message->information input invalid message:cancel selections->cancel selections:invite friend form->invite friend form:Check if input is valid->Check if input is valid:Check if friend already exists->Check if friend already exists:Check if email already exists->Check if email already exists:Send an invitation email,Invite frieds through email,TRAN_NA,8,6,4.571428571428571,36.57142857142857
19,stl#User:information input invalid message->User:information input invalid message->information input invalid message:cancel selections->cancel selections:invite friend form->invite friend form:Check if input is valid->Check if input is valid:Check if friend already exists->Check if friend already exists:Check if email already exists->Check if email already exists:Invitation paage,Invite frieds through email,TRAN_NA,8,5,4.857142857142857,38.857142857142854
20,stl#Email protocol:check email sent status->Email protocol:check email sent status->check email sent status:invitation,Invite frieds through email,CTRL,3,1,7,21
21,stl#Email protocol:check email sent status->Email protocol:check email sent status->check email sent status:invitation,Invite frieds through email,EXTCLL,3,1,7,21
22,stl#Email protocol:check email sent status->Email protocol:check email sent status->check email sent status:invitation,Invite frieds through email,INT,3,1,7,21
23,stl#Email protocol:check email sent status->Email protocol:check email sent status->check email sent status:show invitation page->show invitation page:Invitation paage,Invite frieds through email,TRAN_NA,4,1,7.333333333333333,29.333333333333332
1,stl#User:Linkedin login page->User:Linkedin login page->Linkedin login page:Validate login info by LinkedIn->Validate login info by LinkedIn:login fail message,Invite friends from LinkedIn,TRAN_NA,4,0,3.6666666666666665,14.666666666666666
2,stl#User:Linkedin login page->User:Linkedin login page->Linkedin login page:redirect to invitation page->redirect to invitation page:Invitation page,Invite friends from LinkedIn,TRAN_NA,4,0,3.3333333333333335,13.333333333333334
3,stl#User:Invitation page->User:Invitation page,Invite friends from LinkedIn,CTRL,2,0,3,6
4,stl#User:Invitation page->User:Invitation page,Invite friends from LinkedIn,EXTCLL,2,0,3,6
5,stl#User:Invitation page->User:Invitation page,Invite friends from LinkedIn,INT,2,0,3,6
6,stl#User:invite button->User:invite button->invite button:get friend list,Invite friends from LinkedIn,CTRL,3,1,2.5,7.5
7,stl#User:invite button->User:invite button->invite button:get friend list,Invite friends from LinkedIn,EXTCLL,3,1,2.5,7.5
8,stl#User:invite button->User:invite button->invite button:get friend list,Invite friends from LinkedIn,INT,3,1,2.5,7.5
9,stl#User:email sending failed message->User:email sending failed message,Invite friends from LinkedIn,CTRL,2,0,3,6
10,stl#User:Friend list for invitation->User:Friend list for invitation->Friend list for invitation:send email to friend,Invite friends from LinkedIn,TRAN_NA,3,2,2,6
11,stl#LinkedIn:popup input email and password page->LinkedIn:popup input email and password page->popup input email and password page:Linkedin login page->Linkedin login page:Validate login info by LinkedIn->Validate login info by LinkedIn:login fail message,Invite friends from LinkedIn,TRAN_NA,5,1,3.25,16.25
12,stl#LinkedIn:popup input email and password page->LinkedIn:popup input email and password page->popup input email and password page:Linkedin login page->Linkedin login page:redirect to invitation page->redirect to invitation page:Invitation page,Invite friends from LinkedIn,TRAN_NA,5,1,3,15
13,stl#LinkedIn:A list of friends->LinkedIn:A list of friends->A list of friends:Check if friends exist in system->Check if friends exist in system:Fiends,Invite friends from LinkedIn,CTRL,4,3,1.3333333333333333,5.333333333333333
14,stl#LinkedIn:A list of friends->LinkedIn:A list of friends->A list of friends:Check if friends exist in system->Check if friends exist in system:Friend list for invitation->Friend list for invitation:send email to friend,Invite friends from LinkedIn,TRAN_NA,5,5,1.75,8.75
15,stl#Email protocol:return the status of email being sent->Email protocol:return the status of email being sent->return the status of email being sent:email sending failed message,Invite friends from LinkedIn,CTRL,3,1,2.5,7.5
16,stl#Email protocol:return the status of email being sent->Email protocol:return the status of email being sent->return the status of email being sent:Invitation page,Invite friends from LinkedIn,CTRL,3,1,2.5,7.5
17,stl#Email protocol:return the status of email being sent->Email protocol:return the status of email being sent->return the status of email being sent:Invitation page,Invite friends from LinkedIn,EXTCLL,3,1,2.5,7.5
18,stl#Email protocol:return the status of email being sent->Email protocol:return the status of email being sent->return the status of email being sent:Invitation page,Invite friends from LinkedIn,INT,3,1,2.5,7.5
1,stl#User:List of friends->User:List of friends->List of friends:check invitation sent or not->check invitation sent or not:group home page,Invite friends to group,CTRL,4,1,3,12
2,stl#User:List of friends->User:List of friends->List of friends:check invitation sent or not->check invitation sent or not:group home page,Invite friends to group,EXTCLL,4,1,3,12
3,stl#User:List of friends->User:List of friends->List of friends:check invitation sent or not->check invitation sent or not:group home page,Invite friends to group,INT,4,1,3,12
4,stl#User:List of friends->User:List of friends->List of friends:check invitation sent or not->check invitation sent or not:Show corresponding status->Show corresponding status:group home page,Invite friends to group,CTRL,5,2,2.5,12.5
5,stl#User:List of friends->User:List of friends->List of friends:check invitation sent or not->check invitation sent or not:Show corresponding status->Show corresponding status:group home page,Invite friends to group,EXTCLL,5,2,2.5,12.5
6,stl#User:List of friends->User:List of friends->List of friends:check invitation sent or not->check invitation sent or not:Show corresponding status->Show corresponding status:group home page,Invite friends to group,INT,5,2,2.5,12.5
7,stl#User:List of friends->User:List of friends->List of friends:check invitation sent or not->check invitation sent or not:Send friend invitation->Send friend invitation:group home page,Invite friends to group,CTRL,5,2,2.5,12.5
8,stl#User:List of friends->User:List of friends->List of friends:check invitation sent or not->check invitation sent or not:Send friend invitation->Send friend invitation:group home page,Invite friends to group,EXTCLL,5,2,2.5,12.5
9,stl#User:List of friends->User:List of friends->List of friends:check invitation sent or not->check invitation sent or not:Send friend invitation->Send friend invitation:group home page,Invite friends to group,INT,5,2,2.5,12.5
10,stl#User:List of friends->User:List of friends->List of friends:check invitation sent or not->check invitation sent or not:Send friend invitation->Send friend invitation:Invitation,Invite friends to group,CTRL,5,2,1.75,8.75
11,stl#User:List of friends->User:List of friends->List of friends:check invitation sent or not->check invitation sent or not:Send friend invitation->Send friend invitation:Invitation,Invite friends to group,EXTCLL,5,2,1.75,8.75
12,stl#User:List of friends->User:List of friends->List of friends:check invitation sent or not->check invitation sent or not:Send friend invitation->Send friend invitation:Invitation,Invite friends to group,INT,5,2,1.75,8.75
13,stl#User:List of friends->User:List of friends->List of friends:check invitation sent or not->check invitation sent or not:Invitation,Invite friends to group,CTRL,4,1,2,8
14,stl#User:List of friends->User:List of friends->List of friends:check invitation sent or not->check invitation sent or not:Invitation,Invite friends to group,EXTCLL,4,1,2,8
15,stl#User:List of friends->User:List of friends->List of friends:check invitation sent or not->check invitation sent or not:Invitation,Invite friends to group,INT,4,1,2,8
16,stl#User:group home page->User:group home page,Invite friends to group,CTRL,2,0,5,10
17,stl#User:group home page->User:group home page,Invite friends to group,EXTCLL,2,0,5,10
18,stl#User:group home page->User:group home page,Invite friends to group,INT,2,0,5,10
19,stl#User:invite button->User:invite button->invite button:query friends who is not in group->query friends who is not in group:friends,Invite friends to group,TRAN_NA,4,0,2.3333333333333335,9.333333333333334
20,stl#User:invite button->User:invite button->invite button:query friends who is not in group->query friends who is not in group:List of friends->List of friends:check invitation sent or not->check invitation sent or not:group home page,Invite friends to group,TRAN_NA,6,1,3,18
21,stl#User:invite button->User:invite button->invite button:query friends who is not in group->query friends who is not in group:List of friends->List of friends:check invitation sent or not->check invitation sent or not:Show corresponding status->Show corresponding status:group home page,Invite friends to group,TRAN_NA,7,2,2.6666666666666665,18.666666666666664
22,stl#User:invite button->User:invite button->invite button:query friends who is not in group->query friends who is not in group:List of friends->List of friends:check invitation sent or not->check invitation sent or not:Send friend invitation->Send friend invitation:group home page,Invite friends to group,TRAN_NA,7,2,2.6666666666666665,18.666666666666664
23,stl#User:invite button->User:invite button->invite button:query friends who is not in group->query friends who is not in group:List of friends->List of friends:check invitation sent or not->check invitation sent or not:Send friend invitation->Send friend invitation:Invitation,Invite friends to group,TRAN_NA,7,2,2.1666666666666665,15.166666666666666
24,stl#User:invite button->User:invite button->invite button:query friends who is not in group->query friends who is not in group:List of friends->List of friends:check invitation sent or not->check invitation sent or not:Invitation,Invite friends to group,TRAN_NA,6,1,2.4,14.399999999999999
1,stl#User:join/leave group button->User:join/leave group button->join/leave group button:Popup confirmation dialog->Popup confirmation dialog:join/leave group button->join/leave group button:Popup confirmation dialog,Join/leave group,TRAN_NA,5,0,6.5,32.5
2,stl#User:join/leave group button->User:join/leave group button->join/leave group button:Popup confirmation dialog->Popup confirmation dialog:Confirmation dialog->Confirmation dialog:Popup confirmation dialog->Popup confirmation dialog:Confirmation dialog,Join/leave group,TRAN_NA,6,0,6.8,40.8
3,stl#User:join/leave group button->User:join/leave group button->join/leave group button:Popup confirmation dialog->Popup confirmation dialog:Confirmation dialog->Confirmation dialog:Popup confirmation dialog->Popup confirmation dialog:join/leave group button->join/leave group button:Popup confirmation dialog,Join/leave group,TRAN_NA,7,0,6.666666666666667,46.66666666666667
4,stl#User:join/leave group button->User:join/leave group button->join/leave group button:Popup confirmation dialog->Popup confirmation dialog:Confirmation dialog->Confirmation dialog:Save corresponding status->Save corresponding status:Show corresponding status->Show corresponding status:Group status change,Join/leave group,TRAN_NA,7,1,4.833333333333333,33.83333333333333
5,stl#User:join/leave group button->User:join/leave group button->join/leave group button:Popup confirmation dialog->Popup confirmation dialog:Confirmation dialog->Confirmation dialog:Save corresponding status->Save corresponding status:group,Join/leave group,TRAN_NA,6,0,5.6,33.599999999999994
6,stl#User:Confirmation dialog->User:Confirmation dialog->Confirmation dialog:Popup confirmation dialog->Popup confirmation dialog:join/leave group button->join/leave group button:Popup confirmation dialog->Popup confirmation dialog:join/leave group button,Join/leave group,TRAN_NA,6,0,6.6,39.599999999999994
7,stl#User:Confirmation dialog->User:Confirmation dialog->Confirmation dialog:Popup confirmation dialog->Popup confirmation dialog:join/leave group button->join/leave group button:Popup confirmation dialog->Popup confirmation dialog:Confirmation dialog->Confirmation dialog:Popup confirmation dialog,Join/leave group,TRAN_NA,7,0,6.833333333333333,47.83333333333333
8,stl#User:Confirmation dialog->User:Confirmation dialog->Confirmation dialog:Popup confirmation dialog->Popup confirmation dialog:join/leave group button->join/leave group button:Popup confirmation dialog->Popup confirmation dialog:Confirmation dialog->Confirmation dialog:Save corresponding status->Save corresponding status:Show corresponding status->Show corresponding status:Group status change,Join/leave group,TRAN_NA,9,1,5.375,48.375
