id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#General staff:unauthorized access error->General staff:unauthorized access error,Mass Email,undefined,1,0,0,0
2,stl#General staff:unauthorized error message->General staff:unauthorized error message,Mass Email,undefined,0,0,0,0
3,stl#General staff:Email sent success message->General staff:Email sent success message,Mass Email,undefined,0,1,0,0
4,stl#General staff:User group list->General staff:User group list->User group list:validate role of user->validate role of user:unauthorized error message,Mass Email,undefined,0,1,0,0
5,stl#General staff:User group list->General staff:User group list->User group list:validate role of user->validate role of user:find email address of the selected youth->find email address of the selected youth:load email template->load email template:send email page->send email page:send email->send email:Add activities to case->Add activities to case:unauthorized access error,Mass Email,undefined,2,5,0,0
6,stl#General staff:User group list->General staff:User group list->User group list:validate role of user->validate role of user:find email address of the selected youth->find email address of the selected youth:load email template->load email template:send email page->send email page:send email->send email:Add activities to case->Add activities to case:Email sent success message,Mass Email,undefined,1,6,0,0
7,stl#General staff:User group list->General staff:User group list->User group list:validate role of user->validate role of user:find email address of the selected youth->find email address of the selected youth:load email template->load email template:send email page->send email page:send email->send email:Add activities to case->Add activities to case:Case,Mass Email,undefined,1,5,0,0
8,stl#General staff:User group list->General staff:User group list->User group list:validate role of user->validate role of user:find email address of the selected youth->find email address of the selected youth:load email template->load email template:email template,Mass Email,undefined,1,3,0,0
9,stl#General staff:User group list->General staff:User group list->User group list:validate role of user->validate role of user:find email address of the selected youth->find email address of the selected youth:user,Mass Email,undefined,1,1,0,0
10,stl#General staff:send email page->General staff:send email page->send email page:send email->send email:Add activities to case->Add activities to case:unauthorized access error,Mass Email,undefined,1,3,0,0
11,stl#General staff:send email page->General staff:send email page->send email page:send email->send email:Add activities to case->Add activities to case:Email sent success message,Mass Email,undefined,0,4,0,0
12,stl#General staff:send email page->General staff:send email page->send email page:send email->send email:Add activities to case->Add activities to case:Case,Mass Email,undefined,0,3,0,0
13,stl#Case manager:User group list->Case manager:User group list->User group list:validate role of user->validate role of user:unauthorized error message,Mass Email,undefined,0,1,0,0
14,stl#Case manager:User group list->Case manager:User group list->User group list:validate role of user->validate role of user:find email address of the selected youth->find email address of the selected youth:load email template->load email template:send email page->send email page:send email->send email:Add activities to case->Add activities to case:unauthorized access error,Mass Email,undefined,2,5,0,0
15,stl#Case manager:User group list->Case manager:User group list->User group list:validate role of user->validate role of user:find email address of the selected youth->find email address of the selected youth:load email template->load email template:send email page->send email page:send email->send email:Add activities to case->Add activities to case:Email sent success message,Mass Email,undefined,1,6,0,0
16,stl#Case manager:User group list->Case manager:User group list->User group list:validate role of user->validate role of user:find email address of the selected youth->find email address of the selected youth:load email template->load email template:send email page->send email page:send email->send email:Add activities to case->Add activities to case:Case,Mass Email,undefined,1,5,0,0
17,stl#Case manager:User group list->Case manager:User group list->User group list:validate role of user->validate role of user:find email address of the selected youth->find email address of the selected youth:load email template->load email template:email template,Mass Email,undefined,1,3,0,0
18,stl#Case manager:User group list->Case manager:User group list->User group list:validate role of user->validate role of user:find email address of the selected youth->find email address of the selected youth:user,Mass Email,undefined,1,1,0,0
19,stl#Case manager:Email sent success message->Case manager:Email sent success message,Mass Email,undefined,0,1,0,0
20,stl#Case manager:send email page->Case manager:send email page->send email page:send email->send email:Add activities to case->Add activities to case:unauthorized access error,Mass Email,undefined,1,3,0,0
21,stl#Case manager:send email page->Case manager:send email page->send email page:send email->send email:Add activities to case->Add activities to case:Email sent success message,Mass Email,undefined,0,4,0,0
22,stl#Case manager:send email page->Case manager:send email page->send email page:send email->send email:Add activities to case->Add activities to case:Case,Mass Email,undefined,0,3,0,0
23,stl#Case manager:unauthorized error message->Case manager:unauthorized error message,Mass Email,undefined,0,0,0,0
24,stl#Case manager:unauthorized access error->Case manager:unauthorized access error,Mass Email,undefined,1,0,0,0
25,stl#Administrator:unauthorized error message->Administrator:unauthorized error message,Mass Email,undefined,0,0,0,0
