id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,stl#User:site list page->User:site list page->site list page:display an empty form for announcement->display an empty form for announcement:empty announcement form->empty announcement form:check conflict situation->check conflict situation:record the announcement to db->record the announcement to db:direct back to announcement page->direct back to announcement page:announcement page,Add Ammouncement,TRAN_NA,8,3,11.285714285714286,7,90.28571428571429
2,stl#User:site list page->User:site list page->site list page:display an empty form for announcement->display an empty form for announcement:empty announcement form->empty announcement form:check conflict situation->check conflict situation:error lert about confliect,Add Ammouncement,TRAN_NA,6,0,7.2,5,43.2
3,stl#User:announcement page->User:announcement page,Add Ammouncement,CTRL,2,0,15,1,30
4,stl#User:announcement list->User:announcement list->announcement list:display site list->display site list:site list,Add Ammouncement,CTRL;EXTCLL;INT,4,1,10.333333333333334,3,41.333333333333336
5,stl#User:announcement list->User:announcement list->announcement list:display site list->display site list:site list page->site list page:display an empty form for announcement->display an empty form for announcement:empty announcement form->empty announcement form:check conflict situation->check conflict situation:record the announcement to db->record the announcement to db:direct back to announcement page->direct back to announcement page:announcement page,Add Ammouncement,TRAN_NA,10,3,12.11111111111111,9,121.11111111111111
6,stl#User:announcement list->User:announcement list->announcement list:display site list->display site list:site list page->site list page:display an empty form for announcement->display an empty form for announcement:empty announcement form->empty announcement form:check conflict situation->check conflict situation:error lert about confliect,Add Ammouncement,TRAN_NA,8,0,9.428571428571429,7,75.42857142857143
7,stl#User:"announcement" link->User:"announcement" link->"announcement" link:display page with announcement list->display page with announcement list:announcement list->announcement list:display site list->display site list:site list,Add Ammouncement,CTRL;EXTCLL;INT,6,2,12.2,5,73.19999999999999
8,stl#User:"announcement" link->User:"announcement" link->"announcement" link:display page with announcement list->display page with announcement list:announcement list->announcement list:display site list->display site list:site list page->site list page:display an empty form for announcement->display an empty form for announcement:empty announcement form->empty announcement form:check conflict situation->check conflict situation:record the announcement to db->record the announcement to db:direct back to announcement page->direct back to announcement page:announcement page,Add Ammouncement,TRAN_NA,12,4,12.636363636363637,11,151.63636363636363
9,stl#User:"announcement" link->User:"announcement" link->"announcement" link:display page with announcement list->display page with announcement list:announcement list->announcement list:display site list->display site list:site list page->site list page:display an empty form for announcement->display an empty form for announcement:empty announcement form->empty announcement form:check conflict situation->check conflict situation:error lert about confliect,Add Ammouncement,TRAN_NA,10,1,10.666666666666666,9,106.66666666666666
10,stl#User:"announcement" link->User:"announcement" link->"announcement" link:display page with announcement list->display page with announcement list:announcement info,Add Ammouncement,CTRL,4,1,15,3,60
11,stl#User:empty announcement form->User:empty announcement form->empty announcement form:check conflict situation->check conflict situation:record the announcement to db->record the announcement to db:direct back to announcement page->direct back to announcement page:announcement page,Add Ammouncement,CTRL,6,3,12.4,5,74.4
12,stl#User:empty announcement form->User:empty announcement form->empty announcement form:check conflict situation->check conflict situation:error lert about confliect,Add Ammouncement,CTRL;EXTCLL;DM;EI,4,0,6.333333333333333,3,25.333333333333332
15,stl#User:"sites" link->User:"sites" link->"sites" link:redirect to a page with the curernt sites list->redirect to a page with the curernt sites list:site list->site list:display the add site info page->display the add site info page:site information,Add Site,TRAN_NA,6,1,4.4,5,26.400000000000002
16,stl#User:"sites" link->User:"sites" link->"sites" link:redirect to a page with the curernt sites list->redirect to a page with the curernt sites list:site list->site list:display the add site info page->display the add site info page:add site page->add site page:check existing situation for the new site->check existing situation for the new site:existing site error message,Add Site,TRAN_NA,8,2,4,7,32
17,stl#User:"sites" link->User:"sites" link->"sites" link:redirect to a page with the curernt sites list->redirect to a page with the curernt sites list:site list->site list:display the add site info page->display the add site info page:add site page->add site page:check existing situation for the new site->check existing situation for the new site:add site information db->add site information db:site information,Add Site,TRAN_NA,9,2,4.75,8,42.75
18,stl#User:"sites" link->User:"sites" link->"sites" link:redirect to a page with the curernt sites list->redirect to a page with the curernt sites list:site list->site list:display the add site info page->display the add site info page:add site page->add site page:check existing situation for the new site->check existing situation for the new site:add site information db->add site information db:success message,Add Site,TRAN_NA,9,3,4.25,8,38.25
19,stl#User:"sites" link->User:"sites" link->"sites" link:redirect to a page with the curernt sites list->redirect to a page with the curernt sites list:site information,Add Site,TRAN_NA,4,1,4.666666666666667,3,18.666666666666668
21,stl#User:site list->User:site list->site list:display the add site info page->display the add site info page:site information,Add Site,TRAN_NA,4,2,4.666666666666667,3,18.666666666666668
22,stl#User:site list->User:site list->site list:display the add site info page->display the add site info page:add site page->add site page:check existing situation for the new site->check existing situation for the new site:existing site error message,Add Site,TRAN_NA,6,3,4,5,24
23,stl#User:site list->User:site list->site list:display the add site info page->display the add site info page:add site page->add site page:check existing situation for the new site->check existing situation for the new site:add site information db->add site information db:site information,Add Site,TRAN_NA,7,3,5,6,35
24,stl#User:site list->User:site list->site list:display the add site info page->display the add site info page:add site page->add site page:check existing situation for the new site->check existing situation for the new site:add site information db->add site information db:success message,Add Site,TRAN_NA,7,4,4.333333333333333,6,30.333333333333332
25,stl#User:add site page->User:add site page->add site page:check existing situation for the new site->check existing situation for the new site:existing site error message,Add Site,TRAN_NA,4,0,4,3,16
26,stl#User:add site page->User:add site page->add site page:check existing situation for the new site->check existing situation for the new site:add site information db->add site information db:site information,Add Site,TRAN_NA,5,0,5.5,4,27.5
27,stl#User:add site page->User:add site page->add site page:check existing situation for the new site->check existing situation for the new site:add site information db->add site information db:success message,Add Site,TRAN_NA,5,1,4.5,4,22.5
28,stl#User:display invalid email format->User:display invalid email format,Add User,CTRL,2,0,10,1,20
29,stl#User:user management page->User:user management page->user management page:display form with text input area->display form with text input area:user information input page->user information input page:check usc id exist or not->check usc id exist or not:display invalid email format,Add User,CTRL,6,0,9,5,54
30,stl#User:user management page->User:user management page->user management page:display form with text input area->display form with text input area:user information input page->user information input page:check usc id exist or not->check usc id exist or not:empty announcement form->empty announcement form:add user into db->add user into db:error lert about confliect,Add User,TRAN_NA,8,1,6.571428571428571,7,52.57142857142857
