id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,stl#ServiceReader$4_onReceive->ServiceReader$4_onReceive,src,CTRL,2,1,1,1,2
2,stl#ServiceReader$3_onReceive->ServiceReader$3_onReceive,src,CTRL,2,1,1,1,2
3,stl#ServiceReader$2_onReceive->ServiceReader$2_onReceive,src,CTRL,2,1,1,1,2
4,stl#LinearLayoutCustomised_onClick->LinearLayoutCustomised_onClick,src,CTRL,2,1,14,1,28
5,stl#LinearLayoutCustomised_onItemClick->LinearLayoutCustomised_onItemClick,src,CTRL,2,1,14,1,28
6,stl#LinearLayoutCustomised_onStart->LinearLayoutCustomised_onStart,src,CTRL,2,1,14,1,28
7,stl#LinearLayoutCustomised_onCreate->LinearLayoutCustomised_onCreate,src,CTRL,2,1,14,1,28
8,stl#LinearLayoutCustomised_onReceive->LinearLayoutCustomised_onReceive,src,CTRL,2,1,14,1,28
9,stl#DTDHandler_onClick->DTDHandler_onClick,src,CTRL,2,1,44,1,88
10,stl#DTDHandler_onReceive->DTDHandler_onReceive,src,CTRL,2,1,44,1,88
11,stl#DTDHandler_onLongClick->DTDHandler_onLongClick,src,CTRL,2,1,44,1,88
12,stl#DTDHandler_onStopTrackingTouch->DTDHandler_onStopTrackingTouch,src,CTRL,2,1,44,1,88
13,stl#DTDHandler_onStartTrackingTouch->DTDHandler_onStartTrackingTouch,src,CTRL,2,1,44,1,88
14,stl#DTDHandler_onKey->DTDHandler_onKey,src,CTRL,2,1,44,1,88
15,stl#ServiceReader_onCreate->ServiceReader_onCreate,src,CTRL,2,1,1,1,2
16,stl#DTDHandler_onStop->DTDHandler_onStop,src,CTRL,2,1,44,1,88
17,stl#DTDHandler_onStart->DTDHandler_onStart,src,CTRL,2,1,44,1,88
18,stl#DTDHandler_onResume->DTDHandler_onResume,src,CTRL,2,1,44,1,88
19,stl#DTDHandler_onPause->DTDHandler_onPause,src,CTRL,2,1,44,1,88
20,stl#DTDHandler_onKeyUp->DTDHandler_onKeyUp,src,CTRL,2,1,44,1,88
21,stl#DTDHandler_onCreate->DTDHandler_onCreate,src,CTRL,2,1,44,1,88
22,stl#DTDHandler_onActivityResult->DTDHandler_onActivityResult,src,CTRL,2,1,44,1,88
