id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Ask a question button-->User:Ask a question button-->Ask a question button:display ask a question form-->display ask a question form:question form-->question form:save questions-->save questions:questions,Submit questions and responses,TRAN_NA,6,5,11.6,5,69.6
2,stl#User:question form-->User:question form-->question form:save questions-->save questions:questions,Submit questions and responses,TRAN_NA,4,2,15.333333333333334,3,61.333333333333336
3,stl#Client:load questions button-->Client:load questions button-->load questions button:load questions-->load questions:questions,Submit questions and responses,TRAN_NA,4,0,20,3,80
4,stl#Client:load questions button-->Client:load questions button-->load questions button:load questions-->load questions:create a response button-->create a response button:check if the question is already answered-->check if the question is already answered:display create a response page-->display create a response page:create a response page-->create a response page:save the response to db-->save the response to db:response,Submit questions and responses,TRAN_NA,9,1,17.875,8,160.875
5,stl#Client:load questions button-->Client:load questions button-->load questions button:load questions-->load questions:create a response button-->create a response button:check if the question is already answered-->check if the question is already answered:response,Submit questions and responses,TRAN_NA,6,1,16.6,5,99.60000000000001
6,stl#Client:load questions button-->Client:load questions button-->load questions button:load questions-->load questions:create a response button-->create a response button:check if the question is already answered-->check if the question is already answered:Send notification-->Send notification:notification,Submit questions and responses,TRAN_NA,7,1,12.5,6,87.5
7,stl#Client:create a response button-->Client:create a response button-->create a response button:check if the question is already answered-->check if the question is already answered:display create a response page-->display create a response page:create a response page-->create a response page:save the response to db-->save the response to db:response,Submit questions and responses,TRAN_NA,7,2,17.166666666666668,6,120.16666666666667
8,stl#Client:create a response button-->Client:create a response button-->create a response button:check if the question is already answered-->check if the question is already answered:response,Submit questions and responses,TRAN_NA,4,2,14.333333333333334,3,57.333333333333336
9,stl#Client:create a response button-->Client:create a response button-->create a response button:check if the question is already answered-->check if the question is already answered:Send notification-->Send notification:notification,Submit questions and responses,TRAN_NA,5,2,8.75,4,43.75
10,stl#Client:create a response page-->Client:create a response page-->create a response page:save the response to db-->save the response to db:response,Submit questions and responses,TRAN_NA,4,1,20,3,80
11,stl#Admin:load questions button-->Admin:load questions button-->load questions button:load questions-->load questions:questions,Submit questions and responses,TRAN_NA,4,0,20,3,80
12,stl#Admin:load questions button-->Admin:load questions button-->load questions button:load questions-->load questions:create a response button-->create a response button:check if the question is already answered-->check if the question is already answered:display create a response page-->display create a response page:create a response page-->create a response page:save the response to db-->save the response to db:response,Submit questions and responses,TRAN_NA,9,1,17.875,8,160.875
13,stl#Admin:load questions button-->Admin:load questions button-->load questions button:load questions-->load questions:create a response button-->create a response button:check if the question is already answered-->check if the question is already answered:response,Submit questions and responses,TRAN_NA,6,1,16.6,5,99.60000000000001
14,stl#Admin:load questions button-->Admin:load questions button-->load questions button:load questions-->load questions:create a response button-->create a response button:check if the question is already answered-->check if the question is already answered:Send notification-->Send notification:notification,Submit questions and responses,TRAN_NA,7,1,12.5,6,87.5
15,stl#Admin:create a response page-->Admin:create a response page-->create a response page:save the response to db-->save the response to db:response,Submit questions and responses,TRAN_NA,4,1,20,3,80
16,stl#Admin:create a response button-->Admin:create a response button-->create a response button:check if the question is already answered-->check if the question is already answered:display create a response page-->display create a response page:create a response page-->create a response page:save the response to db-->save the response to db:response,Submit questions and responses,TRAN_NA,7,2,17.166666666666668,6,120.16666666666667
17,stl#Admin:create a response button-->Admin:create a response button-->create a response button:check if the question is already answered-->check if the question is already answered:response,Submit questions and responses,TRAN_NA,4,2,14.333333333333334,3,57.333333333333336
18,stl#Admin:create a response button-->Admin:create a response button-->create a response button:check if the question is already answered-->check if the question is already answered:Send notification-->Send notification:notification,Submit questions and responses,TRAN_NA,5,2,8.75,4,43.75
