id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:"manage user" button->User:"manage user" button->"manage user" button:redirect to a page for user management with current users->redirect to a page for user management with current users:user info,Delete User,CTRL;EXTCLL;INT,4,2,5.666666666666667,3,22.666666666666668
2,stl#User:"manage user" button->User:"manage user" button->"manage user" button:redirect to a page for user management with current users->redirect to a page for user management with current users:list of users->list of users:display confirmatio message->display confirmatio message:user info,Delete User,TRAN_NA,6,3,5.2,5,31.200000000000003
3,stl#User:"manage user" button->User:"manage user" button->"manage user" button:redirect to a page for user management with current users->redirect to a page for user management with current users:list of users->list of users:display confirmatio message->display confirmatio message:confirmation deletion dialog->confirmation deletion dialog:remove the user->remove the user:success message,Delete User,TRAN_NA,8,3,4.714285714285714,7,37.714285714285715
4,stl#User:"manage user" button->User:"manage user" button->"manage user" button:redirect to a page for user management with current users->redirect to a page for user management with current users:list of users->list of users:display confirmatio message->display confirmatio message:confirmation deletion dialog->confirmation deletion dialog:remove the user->remove the user:user info,Delete User,TRAN_NA,8,3,5,7,40
5,stl#User:"manage user" button->User:"manage user" button->"manage user" button:redirect to a page for user management with current users->redirect to a page for user management with current users:list of users->list of users:display confirmatio message->display confirmatio message:confirmation deletion dialog->confirmation deletion dialog:save the revised announcment info->save the revised announcment info:success message,Delete User,TRAN_NA,8,3,4,7,32
6,stl#User:"manage user" button->User:"manage user" button->"manage user" button:redirect to a page for user management with current users->redirect to a page for user management with current users:list of users->list of users:display confirmatio message->display confirmatio message:confirmation deletion dialog->confirmation deletion dialog:save the revised announcment info->save the revised announcment info:ddd,Delete User,TRAN_NA,8,3,3.4285714285714284,7,27.428571428571427
7,stl#User:success message->User:success message,Delete User,CTRL,2,0,5,1,10
8,stl#User:confirmation deletion dialog->User:confirmation deletion dialog->confirmation deletion dialog:remove the user->remove the user:success message,Delete User,TRAN_NA,4,1,4.666666666666667,3,18.666666666666668
9,stl#User:confirmation deletion dialog->User:confirmation deletion dialog->confirmation deletion dialog:remove the user->remove the user:user info,Delete User,TRAN_NA,4,1,5.333333333333333,3,21.333333333333332
10,stl#User:confirmation deletion dialog->User:confirmation deletion dialog->confirmation deletion dialog:save the revised announcment info->save the revised announcment info:success message,Delete User,TRAN_NA,4,1,3,3,12
11,stl#User:confirmation deletion dialog->User:confirmation deletion dialog->confirmation deletion dialog:save the revised announcment info->save the revised announcment info:ddd,Delete User,TRAN_NA,4,1,1.6666666666666667,3,6.666666666666667
12,stl#User:list of users->User:list of users->list of users:display confirmatio message->display confirmatio message:user info,Delete User,TRAN_NA,4,1,5.333333333333333,3,21.333333333333332
13,stl#User:list of users->User:list of users->list of users:display confirmatio message->display confirmatio message:confirmation deletion dialog->confirmation deletion dialog:remove the user->remove the user:success message,Delete User,TRAN_NA,6,1,4.6,5,27.599999999999998
14,stl#User:list of users->User:list of users->list of users:display confirmatio message->display confirmatio message:confirmation deletion dialog->confirmation deletion dialog:remove the user->remove the user:user info,Delete User,TRAN_NA,6,1,5,5,30
15,stl#User:list of users->User:list of users->list of users:display confirmatio message->display confirmatio message:confirmation deletion dialog->confirmation deletion dialog:save the revised announcment info->save the revised announcment info:success message,Delete User,TRAN_NA,6,1,3.6,5,21.6
16,stl#User:list of users->User:list of users->list of users:display confirmatio message->display confirmatio message:confirmation deletion dialog->confirmation deletion dialog:save the revised announcment info->save the revised announcment info:ddd,Delete User,TRAN_NA,6,1,2.8,5,16.799999999999997
