id,path,functional,transactional,path_length, boundry_num, control_num, entity_num, actor_num, diagram,useCase
1,User->forget password button->display forgot password page->forgot password page,EQ,CTRL|INT,4,undefined,1,0,1,Forgets password,Forgets password
2,User->forgot password page->send reset link by email->Email Protocol,FUNC_NA,CTRL|EXTIVK,4,undefined,1,0,2,Forgets password,Forgets password
3,User->forgot password page->reset password->password reset success message,EQ,CTRL|INT,4,undefined,1,0,1,Forgets password,Forgets password
4,User->forgot password page->reset password->Login Info,EI,CTRL|DM|EI,4,undefined,1,1,1,Forgets password,Forgets password
