id,path,transactional,path_length,diagram,useCase
1,User->forget password button->display forgot password page->forgot password page,CTRL,4,Forgets password,Forgets password
2,User->forget password button->display forgot password page->forgot password page,INT,4,Forgets password,Forgets password
3,User->forgot password page->send reset link by email->Email Protocol,CTRL,4,Forgets password,Forgets password
4,User->forgot password page->send reset link by email->Email Protocol,EXTIVK,4,Forgets password,Forgets password
5,User->forgot password page->reset password->password reset success message,CTRL,4,Forgets password,Forgets password
6,User->forgot password page->reset password->password reset success message,INT,4,Forgets password,Forgets password
7,User->forgot password page->reset password->Login Info,CTRL,4,Forgets password,Forgets password
8,User->forgot password page->reset password->Login Info,DM,4,Forgets password,Forgets password
9,User->forgot password page->reset password->Login Info,EI,4,Forgets password,Forgets password
