id,path,functional,transactional,path_length, boundry_num, control_num, entity_num, actor_num, diagram,useCase
1,User->profile detail page->load user profile->profile,EI,CTRL|DM|EI,4,undefined,1,1,1,Update his/her profile,Update his/her profile
2,User->profile detail page->redirect to edit page->profile edit page,EQ,CTRL|INT,4,undefined,1,0,1,Update his/her profile,Update his/her profile
3,User->profile is updated feedback->redirect to profile page->profile detail page,EQ,CTRL|INT,4,undefined,1,0,1,Update his/her profile,Update his/her profile
4,User->view profile button->load user profile->profile,EI,CTRL|DM|EI,4,undefined,1,1,1,Update his/her profile,Update his/her profile
5,User->profile edit page->save edited profile->error when saving profile,EQ,CTRL|INT,4,undefined,1,0,1,Update his/her profile,Update his/her profile
6,User->profile edit page->save edited profile->profile is updated feedback,EQ,CTRL|INT,4,undefined,1,0,1,Update his/her profile,Update his/her profile
7,User->profile edit page->save edited profile->profile,EI,CTRL|DM|EI,4,undefined,1,1,1,Update his/her profile,Update his/her profile
