id,element,useCase,type,component
1,Admin:vendor page,Display vendors,control,Vendor Registration Form
2,Admin:vendor side bar,Display vendors,control,Vender Registration Form
3,query vendors:vendor,Display vendors,control,Vendor Registration Form
4,redirect to vendor page:query vendors,Display vendors,control,Vender Registration Form
5,redirect to vendor page:vendor page,Display vendors,control,Vendor Registration Form
6,vendor side bar:redirect to vendor page,Display vendors,control,Vendor Registration Form
7,stl#Admin:vendor page,Display vendors,Stimulus,undefined
8,stl#Admin:vendor side bar,Display vendors,Stimulus,undefined
