id,element,useCase,type,component
1,send email:Email protocol,Vendor email customer,actor,Buyer Profile
2,Vendor:list of users,Vendor email customer,entity,notifyuser
3,list of users:query user email,Vendor email customer,entity,notifyuser
4,query user email:user,Vendor email customer,entity,notifyuser
5,query user email:send email,Vendor email customer,control,System Boundary
6,stl#Vendor:list of users,Vendor email customer,Stimulus,undefined
