id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:View groups button->User:View groups button->View groups button:query groups->query groups:Group List->Group List:Popup group operation panel->Popup group operation panel:Group operation panel->Group operation panel:Adit group information->Adit group information:Group information edit page->Group information edit page:Validate input group information->Validate input group information:Save group information->Save group information:group,Group management,11,4,1,5,0
2,stl#User:View groups button->User:View groups button->View groups button:query groups->query groups:Group List->Group List:Popup group operation panel->Popup group operation panel:Group operation panel->Group operation panel:Adit group information->Adit group information:group,Group management,8,1,1,5,0
3,stl#User:View groups button->User:View groups button->View groups button:query groups->query groups:Group List->Group List:Popup group operation panel->Popup group operation panel:Group operation panel->Group operation panel:Approve/decline applicants->Approve/decline applicants:group,Group management,8,0,2,5,0
4,stl#User:View groups button->User:View groups button->View groups button:query groups->query groups:Group List->Group List:query groups->query groups:View groups button->View groups button:query groups,Group management,7,0,0,6,0
5,stl#User:View groups button->User:View groups button->View groups button:query groups->query groups:Group List->Group List:query groups->query groups:group,Group management,6,0,0,5,0
6,stl#User:View groups button->User:View groups button->View groups button:query groups->query groups:Group List->Group List:query groups->query groups:Group List,Group management,6,0,0,5,0
7,stl#User:View groups button->User:View groups button->View groups button:query groups->query groups:View groups button->View groups button:query groups,Group management,5,0,0,4,0
8,stl#User:View groups button->User:View groups button->View groups button:query groups->query groups:group,Group management,4,0,0,3,0
9,stl#User:Group information edit page->User:Group information edit page->Group information edit page:Validate input group information->Validate input group information:Save group information->Save group information:group,Group management,5,3,0,1,0
10,stl#User:Group List->User:Group List->Group List:Popup group operation panel->Popup group operation panel:Group operation panel->Group operation panel:Adit group information->Adit group information:Group information edit page->Group information edit page:Validate input group information->Validate input group information:Save group information->Save group information:group,Group management,9,4,1,3,0
11,stl#User:Group List->User:Group List->Group List:Popup group operation panel->Popup group operation panel:Group operation panel->Group operation panel:Adit group information->Adit group information:group,Group management,6,1,1,3,0
12,stl#User:Group List->User:Group List->Group List:Popup group operation panel->Popup group operation panel:Group operation panel->Group operation panel:Approve/decline applicants->Approve/decline applicants:group,Group management,6,0,2,3,0
13,stl#User:Group List->User:Group List->Group List:query groups->query groups:Group List->Group List:Popup group operation panel->Popup group operation panel:Group operation panel->Group operation panel:Adit group information->Adit group information:Group information edit page->Group information edit page:Validate input group information->Validate input group information:Save group information->Save group information:group,Group management,11,4,1,5,0
14,stl#User:Group List->User:Group List->Group List:query groups->query groups:Group List->Group List:Popup group operation panel->Popup group operation panel:Group operation panel->Group operation panel:Adit group information->Adit group information:group,Group management,8,1,1,5,0
15,stl#User:Group List->User:Group List->Group List:query groups->query groups:Group List->Group List:Popup group operation panel->Popup group operation panel:Group operation panel->Group operation panel:Approve/decline applicants->Approve/decline applicants:group,Group management,8,0,2,5,0
16,stl#User:Group List->User:Group List->Group List:query groups->query groups:Group List->Group List:query groups,Group management,5,0,0,4,0
17,stl#User:Group List->User:Group List->Group List:query groups->query groups:View groups button->View groups button:query groups->query groups:Group List->Group List:Popup group operation panel->Popup group operation panel:Group operation panel->Group operation panel:Adit group information->Adit group information:Group information edit page->Group information edit page:Validate input group information->Validate input group information:Save group information->Save group information:group,Group management,13,4,1,7,0
18,stl#User:Group List->User:Group List->Group List:query groups->query groups:View groups button->View groups button:query groups->query groups:Group List->Group List:Popup group operation panel->Popup group operation panel:Group operation panel->Group operation panel:Adit group information->Adit group information:group,Group management,10,1,1,7,0
19,stl#User:Group List->User:Group List->Group List:query groups->query groups:View groups button->View groups button:query groups->query groups:Group List->Group List:Popup group operation panel->Popup group operation panel:Group operation panel->Group operation panel:Approve/decline applicants->Approve/decline applicants:group,Group management,10,0,2,7,0
20,stl#User:Group List->User:Group List->Group List:query groups->query groups:View groups button->View groups button:query groups->query groups:Group List->Group List:query groups,Group management,7,0,0,6,0
21,stl#User:Group List->User:Group List->Group List:query groups->query groups:View groups button->View groups button:query groups->query groups:group,Group management,6,0,0,5,0
22,stl#User:Group List->User:Group List->Group List:query groups->query groups:View groups button->View groups button:query groups->query groups:View groups button,Group management,6,0,0,5,0
23,stl#User:Group List->User:Group List->Group List:query groups->query groups:group,Group management,4,0,0,3,0
24,stl#User:Group operation panel->User:Group operation panel->Group operation panel:Adit group information->Adit group information:Group information edit page->Group information edit page:Validate input group information->Validate input group information:Save group information->Save group information:group,Group management,7,4,0,2,0
25,stl#User:Group operation panel->User:Group operation panel->Group operation panel:Adit group information->Adit group information:group,Group management,4,1,0,2,0
26,stl#User:Group operation panel->User:Group operation panel->Group operation panel:Approve/decline applicants->Approve/decline applicants:group,Group management,4,0,1,2,0
