id,path,transactional,path_length,diagram,useCase
1,User->Register Page->Check User Information->User,CTRL,4,Register,Register
2,User->Register Page->Check User Information->User,DM,4,Register,Register
3,User->Register Page->Check User Information->User,EI,4,Register,Register
4,User->Register Page->Check User Information->Warning Invalid Information,CTRL,4,Register,Register
5,User->Register Page->Check User Information->Warning Invalid Information,INT,4,Register,Register
