id,element,type,outboundDegree,inboundDegree,diagram,useCase
1,invalid email address message,boundary,0,2,Email subscription,Email subscription,
2,account,entity,0,1,Email subscription,Email subscription,
3,save preferences for subscription,control,3,1,Email subscription,Email subscription,
4,subscribe for notification button,boundary,1,1,Email subscription,Email subscription,
5,User,actor,3,0,Email subscription,Email subscription,
