id,path,transactional,path_length,diagram,useCase
1,User->subscribe for notification button->save preferences for subscription->account,CTRL,4,Email subscription,Email subscription
2,User->subscribe for notification button->save preferences for subscription->account,DM,4,Email subscription,Email subscription
3,User->subscribe for notification button->save preferences for subscription->account,EI,4,Email subscription,Email subscription
4,User->subscribe for notification button->save preferences for subscription->invalid email address message,CTRL,4,Email subscription,Email subscription
5,User->subscribe for notification button->save preferences for subscription->invalid email address message,INT,4,Email subscription,Email subscription
