id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:Input information->User:Input information->Input information:show update inforamtion resource->show update inforamtion resource:Database,update resource,4,0,2,1,0
2,stl#User:Input information->User:Input information->Input information:show update inforamtion resource->show update inforamtion resource:Homepage,update resource,4,0,3,0,0
3,stl#User:Manage resource button->User:Manage resource button->Manage resource button:Show lists of resources->Show lists of resources:show update inforamtion resource->show update inforamtion resource:Database,update resource,5,0,3,1,0
4,stl#User:Manage resource button->User:Manage resource button->Manage resource button:Show lists of resources->Show lists of resources:show update inforamtion resource->show update inforamtion resource:Homepage,update resource,5,0,4,0,0
5,stl#User:Choose one of  resources and update->User:Choose one of  resources and update->Choose one of  resources and update:show update inforamtion resource->show update inforamtion resource:Database,update resource,4,0,2,1,0
6,stl#User:Choose one of  resources and update->User:Choose one of  resources and update->Choose one of  resources and update:show update inforamtion resource->show update inforamtion resource:Homepage,update resource,4,0,3,0,0
7,stl#User:Choose one of  resources and update->User:Choose one of  resources and update->Choose one of  resources and update:show update inforamtion resource->show update inforamtion resource:Database,update resource,4,0,2,1,0
8,stl#User:Choose one of  resources and update->User:Choose one of  resources and update->Choose one of  resources and update:show update inforamtion resource->show update inforamtion resource:Homepage,update resource,4,0,3,0,0
9,stl#User:Input information->User:Input information->Input information:show update inforamtion resource->show update inforamtion resource:Database,update resource,4,0,2,1,0
10,stl#User:Input information->User:Input information->Input information:show update inforamtion resource->show update inforamtion resource:Homepage,update resource,4,0,3,0,0
11,stl#User:Homepage->User:Homepage,update resource,2,0,1,0,0
