id,element,useCase,type,component
1,User:Add Motto page,Add Motto,entity,Mottodb
2,User:Homepage,Add Motto,boundary,Homepage
3,Add Motto information:Show confirmation,Add Motto,control,Showconfirmation
4,Add Motto page:Add Motto information,Add Motto,control,Showconfirmation
5,Show confirmation:Add Motto page,Add Motto,entity,Mottodb
6,Show confirmation:Homepage,Add Motto,boundary,Homepage
7,Show confirmation:Motto db,Add Motto,entity,Mottodb
8,stl#User:Add Motto page,Add Motto,Stimulus,undefined
9,stl#User:Homepage,Add Motto,Stimulus,undefined
