id,path,transactional,path_length,diagram,useCase
1,Vendor->Confirm dialog->delete product->delete failed dialog,CTRL,4,Delete product,Delete product
2,Vendor->Confirm dialog->delete product->delete failed dialog,INT,4,Delete product,Delete product
3,Vendor->Confirm dialog->delete product->delete success message,CTRL,4,Delete product,Delete product
4,Vendor->Confirm dialog->delete product->delete success message,INT,4,Delete product,Delete product
5,Vendor->Confirm dialog->delete product->product,CTRL,4,Delete product,Delete product
6,Vendor->Confirm dialog->delete product->product,DM,4,Delete product,Delete product
7,Vendor->Confirm dialog->delete product->product,EI,4,Delete product,Delete product
8,Vendor->delete product button->open confirm dialog->Confirm dialog,CTRL,4,Delete product,Delete product
9,Vendor->delete product button->open confirm dialog->Confirm dialog,INT,4,Delete product,Delete product
