id,path,transactional,path_length,diagram,useCase
1,User->Radius Setting Button->Search pictures by radius->Pictures,CTRL,4,View Nearby Pictures,View Nearby Pictures
2,User->Radius Setting Button->Search pictures by radius->Pictures,DM,4,View Nearby Pictures,View Nearby Pictures
3,User->Radius Setting Button->Search pictures by radius->Pictures,EI,4,View Nearby Pictures,View Nearby Pictures
