id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Homepage-->User:Homepage,Add Employees,CTRL;EXTCLL;INT,2,0,4,1,8
2,stl#User:Catagory page-->User:Catagory page-->Catagory page:Validate values-->Validate values:Update the database-->Update the database:Display update information-->Display update information:Homepage,Add Employees,TRAN_NA,6,1,2.8,5,16.799999999999997
3,stl#User:Catagory page-->User:Catagory page-->Catagory page:Validate values-->Validate values:Update the database-->Update the database:Display update information-->Display update information:Catagory page-->Catagory page:Validate values,Add Employees,TRAN_NA,7,1,2.6666666666666665,6,18.666666666666664
