id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Maintain  blog   page->User:Maintain  blog   page->Maintain  blog   page:Manage a  blog->Manage a  blog:Show confirmation page ->Show confirmation page :Maintain  blog   page->Maintain  blog   page:Manage a  blog,Maintain blog,TRAN_NA,6,0,4.6,5,27.599999999999998
2,stl#User:Maintain  blog   page->User:Maintain  blog   page->Maintain  blog   page:Manage a  blog->Manage a  blog:Show confirmation page ->Show confirmation page :Homepage,Maintain blog,TRAN_NA,5,0,4,4,20
3,stl#User:Maintain  blog   page->User:Maintain  blog   page->Maintain  blog   page:Manage a  blog->Manage a  blog:Blog db,Maintain blog,TRAN_NA,4,1,5,3,20
4,stl#User:Homepage->User:Homepage,Maintain blog,CTRL,2,0,3,1,6
