id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#Partner:Not found page->Partner:Not found page,Contact us,undefined,1,0,0,0
2,stl#Partner:ContactUs page->Partner:ContactUs page->ContactUs page:Validate->Validate:Successfully submitted->Successfully submitted:Publish offer->Publish offer:Contact Admin->Contact Admin:Display customer complain notification->Display customer complain notification:Admin gets the message,Contact us,undefined,2,5,0,0
3,stl#Partner:ContactUs page->Partner:ContactUs page->ContactUs page:Validate->Validate:Successfully submitted->Successfully submitted:Publish offer->Publish offer:Contact Admin->Contact Admin:Customer complain Notification,Contact us,undefined,1,4,1,0
4,stl#Partner:ContactUs page->Partner:ContactUs page->ContactUs page:Validate->Validate:Successfully submitted->Successfully submitted:Display successful submitted page->Display successful submitted page:successfully submitted page,Contact us,undefined,2,3,0,0
5,stl#Partner:ContactUs page->Partner:ContactUs page->ContactUs page:Validate->Validate:Successfully submitted->Successfully submitted:Contact Admin->Contact Admin:Display customer complain notification->Display customer complain notification:Admin gets the message,Contact us,undefined,2,4,0,0
6,stl#Partner:ContactUs page->Partner:ContactUs page->ContactUs page:Validate->Validate:Successfully submitted->Successfully submitted:Contact Admin->Contact Admin:Customer complain Notification,Contact us,undefined,1,3,1,0
7,stl#Partner:ContactUs page->Partner:ContactUs page->ContactUs page:Validate->Validate:E-coupon,Contact us,undefined,1,1,1,0
8,stl#Partner:ContactUs page->Partner:ContactUs page->ContactUs page:Validate->Validate:Display not found page->Display not found page:Not found page,Contact us,undefined,2,2,0,0
9,stl#Partner:ContactUs page->Partner:ContactUs page->ContactUs page:Validate->Validate:Display->Display:ContactUs page->ContactUs page:Validate,Contact us,undefined,2,3,0,0
10,stl#Partner:ContactUs page->Partner:ContactUs page->ContactUs page:Validate->Validate:Customer,Contact us,undefined,1,1,1,0
11,stl#Partner:successfully submitted page->Partner:successfully submitted page,Contact us,undefined,1,0,0,0
12,stl#Partner:Home page->Partner:Home page->Home page:Display contact us page->Display contact us page:ContactUs page->ContactUs page:Validate->Validate:Successfully submitted->Successfully submitted:Publish offer->Publish offer:Contact Admin->Contact Admin:Display customer complain notification->Display customer complain notification:Admin gets the message,Contact us,undefined,3,6,0,0
13,stl#Partner:Home page->Partner:Home page->Home page:Display contact us page->Display contact us page:ContactUs page->ContactUs page:Validate->Validate:Successfully submitted->Successfully submitted:Publish offer->Publish offer:Contact Admin->Contact Admin:Customer complain Notification,Contact us,undefined,2,5,1,0
14,stl#Partner:Home page->Partner:Home page->Home page:Display contact us page->Display contact us page:ContactUs page->ContactUs page:Validate->Validate:Successfully submitted->Successfully submitted:Display successful submitted page->Display successful submitted page:successfully submitted page,Contact us,undefined,3,4,0,0
15,stl#Partner:Home page->Partner:Home page->Home page:Display contact us page->Display contact us page:ContactUs page->ContactUs page:Validate->Validate:Successfully submitted->Successfully submitted:Contact Admin->Contact Admin:Display customer complain notification->Display customer complain notification:Admin gets the message,Contact us,undefined,3,5,0,0
16,stl#Partner:Home page->Partner:Home page->Home page:Display contact us page->Display contact us page:ContactUs page->ContactUs page:Validate->Validate:Successfully submitted->Successfully submitted:Contact Admin->Contact Admin:Customer complain Notification,Contact us,undefined,2,4,1,0
17,stl#Partner:Home page->Partner:Home page->Home page:Display contact us page->Display contact us page:ContactUs page->ContactUs page:Validate->Validate:E-coupon,Contact us,undefined,2,2,1,0
18,stl#Partner:Home page->Partner:Home page->Home page:Display contact us page->Display contact us page:ContactUs page->ContactUs page:Validate->Validate:Display not found page->Display not found page:Not found page,Contact us,undefined,3,3,0,0
19,stl#Partner:Home page->Partner:Home page->Home page:Display contact us page->Display contact us page:ContactUs page->ContactUs page:Validate->Validate:Display->Display:ContactUs page->ContactUs page:Validate,Contact us,undefined,3,4,0,0
20,stl#Partner:Home page->Partner:Home page->Home page:Display contact us page->Display contact us page:ContactUs page->ContactUs page:Validate->Validate:Customer,Contact us,undefined,2,2,1,0
21,stl#Add Server:Publish offer->Add Server:Publish offer->Publish offer:Contact Admin->Contact Admin:Display customer complain notification->Display customer complain notification:Admin gets the message,Contact us,undefined,1,3,0,0
22,stl#Add Server:Publish offer->Add Server:Publish offer->Publish offer:Contact Admin->Contact Admin:Customer complain Notification,Contact us,undefined,0,2,1,0
