id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#Driver:display failure message->Driver:display failure message,View video clips,undefined,0,1,0,0
2,stl#Driver:View Review Screen->Driver:View Review Screen->View Review Screen:Display Thumbnails->Display Thumbnails:Retrieve recorded videos->Retrieve recorded videos:Circular Buffer,View video clips,undefined,1,2,1,0
3,stl#Driver:View Review Screen->Driver:View Review Screen->View Review Screen:Display Thumbnails->Display Thumbnails:Click on thumbnails->Click on thumbnails:display failure message,View video clips,undefined,1,3,0,0
4,stl#Driver:View Review Screen->Driver:View Review Screen->View Review Screen:Display Thumbnails->Display Thumbnails:Click on thumbnails->Click on thumbnails:Display video clips->Display video clips:View Review Screen->View Review Screen:Display Thumbnails,View video clips,undefined,2,4,0,0
