id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Warning information of duplicate->User:Warning information of duplicate,Create Private Event,CTRL,2,0,3,1,6
2,stl#User:Warning information of duplicate->User:Warning information of duplicate,Create Private Event,EXTCLL,2,0,3,1,6
3,stl#User:Warning information of duplicate->User:Warning information of duplicate,Create Private Event,INT,2,0,3,1,6
4,stl#User:Private Event Name and Password Input->User:Private Event Name and Password Input->Private Event Name and Password Input:Check the presence of the event->Check the presence of the event:event->event:Check the presence of the event->Check the presence of the event:event,Create Private Event,TRAN_NA,6,0,2.6,5,15.600000000000001
5,stl#User:Private Event Name and Password Input->User:Private Event Name and Password Input->Private Event Name and Password Input:Check the presence of the event->Check the presence of the event:event->event:Check the presence of the event->Check the presence of the event:Create the private event->Create the private event:event->event:Check the presence of the event,Create Private Event,TRAN_NA,8,0,2.5714285714285716,7,20.571428571428573
6,stl#User:Private Event Name and Password Input->User:Private Event Name and Password Input->Private Event Name and Password Input:Check the presence of the event->Check the presence of the event:event->event:Check the presence of the event->Check the presence of the event:Warning information of duplicate,Create Private Event,TRAN_NA,6,0,2.6,5,15.600000000000001
7,stl#User:Private Event Name and Password Input->User:Private Event Name and Password Input->Private Event Name and Password Input:Check the presence of the event->Check the presence of the event:Create the private event->Create the private event:event->event:Check the presence of the event->Check the presence of the event:Create the private event,Create Private Event,TRAN_NA,7,0,2.3333333333333335,6,16.333333333333336
8,stl#User:Private Event Name and Password Input->User:Private Event Name and Password Input->Private Event Name and Password Input:Check the presence of the event->Check the presence of the event:Create the private event->Create the private event:event->event:Check the presence of the event->Check the presence of the event:event->event:Check the presence of the event,Create Private Event,TRAN_NA,8,0,2.5714285714285716,7,20.571428571428573
9,stl#User:Private Event Name and Password Input->User:Private Event Name and Password Input->Private Event Name and Password Input:Check the presence of the event->Check the presence of the event:Create the private event->Create the private event:event->event:Check the presence of the event->Check the presence of the event:Warning information of duplicate,Create Private Event,TRAN_NA,7,0,2.5,6,17.5
10,stl#User:Private Event Name and Password Input->User:Private Event Name and Password Input->Private Event Name and Password Input:Check the presence of the event->Check the presence of the event:Warning information of duplicate,Create Private Event,TRAN_NA,4,0,2.3333333333333335,3,9.333333333333334
