id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Administrator:Reactive success->Administrator:Reactive success,Reactive Partner Account,CTRL,2,0,3,1,6
2,stl#Administrator:Reactive success->Administrator:Reactive success,Reactive Partner Account,EXTCLL,2,0,3,1,6
3,stl#Administrator:Reactive success->Administrator:Reactive success,Reactive Partner Account,INT,2,0,3,1,6
4,stl#Administrator:Reactive failure->Administrator:Reactive failure,Reactive Partner Account,CTRL,2,0,3,1,6
5,stl#Administrator:Reactive failure->Administrator:Reactive failure,Reactive Partner Account,EXTCLL,2,0,3,1,6
6,stl#Administrator:Reactive failure->Administrator:Reactive failure,Reactive Partner Account,INT,2,0,3,1,6
7,stl#Administrator:Suspended Partners List->Administrator:Suspended Partners List->Suspended Partners List:Reactive Partner->Reactive Partner:Search->Search:Partner data->Partner data:Reactive failure,Reactive Partner Account,TRAN_NA,6,0,1.6,5,9.600000000000001
8,stl#Administrator:Suspended Partners List->Administrator:Suspended Partners List->Suspended Partners List:Reactive Partner->Reactive Partner:Search->Search:Partner data->Partner data:Display search result->Display search result:Reactive success,Reactive Partner Account,TRAN_NA,7,0,1.8333333333333333,6,12.833333333333332
9,stl#Administrator:Suspended Partners List->Administrator:Suspended Partners List->Suspended Partners List:Reactive Partner->Reactive Partner:Search->Search:Display search result->Display search result:Reactive success,Reactive Partner Account,TRAN_NA,6,0,1.8,5,10.8
10,stl#Administrator:Suspended Partners List->Administrator:Suspended Partners List->Suspended Partners List:Reactive Partner->Reactive Partner:Partner data->Partner data:Reactive failure,Reactive Partner Account,TRAN_NA,5,0,1.75,4,8.75
11,stl#Administrator:Suspended Partners List->Administrator:Suspended Partners List->Suspended Partners List:Reactive Partner->Reactive Partner:Partner data->Partner data:Display search result->Display search result:Reactive success,Reactive Partner Account,TRAN_NA,6,0,2,5,12
