id,element,useCase,type,component
1,User:Homepage,login,boundary,Homepage
2,User:Login page,login,boundary,Homepage
3,Confirmation page:Login page,login,boundary,Homepage
4,Confirmation page:Homepage,login,boundary,Homepage
5,Validate usename and password:Confirmation page,login,boundary,Homepage
6,Login page:Validate usename and password,login,control,Savesindatabase
7,stl#User:Homepage,login,Stimulus,undefined
8,stl#User:Login page,login,Stimulus,undefined
