id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:Homepage-->User:Homepage,Manage Data,2,1,0,0,0
2,stl#User:Manage  data page-->User:Manage  data page-->Manage  data page:chooses the type of management for data-->chooses the type of management for data:Confirmation page-->Confirmation page:Homepage,Manage Data,5,3,1,0,0
3,stl#User:Manage  data page-->User:Manage  data page-->Manage  data page:chooses the type of management for data-->chooses the type of management for data:Confirmation page-->Confirmation page:Manage  data page-->Manage  data page:chooses the type of management for data,Manage Data,6,3,2,0,0
