id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:send students detail->User:send students detail->send students detail:Display page->Display page:Confirmation page->Confirmation page:Homepage,input course preference,TRAN_NA,5,2,4,4,20
2,stl#User:send students detail->User:send students detail->send students detail:Display page->Display page:Confirmation page->Confirmation page:Database,input course preference,TRAN_NA,5,2,3.25,4,16.25
3,stl#User:Select prefer course->User:Select prefer course->Select prefer course:Confirmation page->Confirmation page:Homepage,input course preference,CTRL;EXTCLL;INT,4,2,4.333333333333333,3,17.333333333333332
4,stl#User:Select prefer course->User:Select prefer course->Select prefer course:Confirmation page->Confirmation page:Database,input course preference,CTRL;EXTCLL;DM;EI,4,2,3.3333333333333335,3,13.333333333333334
5,stl#User:Homepage->User:Homepage,input course preference,CTRL;EXTCLL;INT,2,0,5,1,10
6,stl#User:Students course menu->User:Students course menu->Students course menu:Request students detail->Request students detail:Display page->Display page:Confirmation page->Confirmation page:Homepage,input course preference,TRAN_NA,6,3,3.4,5,20.4
7,stl#User:Students course menu->User:Students course menu->Students course menu:Request students detail->Request students detail:Display page->Display page:Confirmation page->Confirmation page:Database,input course preference,TRAN_NA,6,3,2.8,5,16.799999999999997
