NUM,DM,Attribute_Num,Operation_Num,Class_Num,Top_Level_Classes,Average_Depth_Inheritance_Tree,Average_Number_Of_Children_Per_Base_Class,Number_Of_Inheritance_Relationships,Depth_Inheritance_Tree,para_num,usage_num,real_num,assoc_num,externaloper_num,objectdata_num,avg_operation,avg_attribute,avg_parameter,avg_usage,avg_real,avg_assoc,avg_instVar,weightedoper_num,method_size,DET,RET,ILF,EIF,OBJ,NOET,NOAAE,NORT,NEM,NSR, NOA,WMC,MPC,DIT,NIVPC,NUMS,RR,NTLC,ANWMC,ADIT,NOCPBC,NOC,NOIR,NOUR,NORR,NOM,NOP,NOCA,NOASSOC,ANMC,ANPC,ANCAC,ANASSOCC,ANRELC,NOC,NOAPC,NODET,NORET,NOA,NOMPC,NPPM,NMT
1,domain_model,23,80,22,20,0.09090909090909091,0.1,2,2,29,0,0,96,42,0,3.6363636363636362,1.0454545454545454,1.3181818181818181,0,0,4.363636363636363,1.0454545454545454,6.599999999999998,0,23,22,152,33,22,22,23,98,42,42,96,6.599999999999998,3.6363636363636362,2,1.0454545454545454,0,0,20,0.2999999999999999,1.8181818181818181,0.1,22,2,0,0,80,29,23,96,3.6363636363636362,1.3181818181818181,1.0454545454545454,8.727272727272727,8.727272727272727,22,1.0454545454545454,22,22,96,3.6363636363636362,1.3181818181818181,80
