NUM,PROJ,UseCase_Num,Tran_Num,Activity_Num,Component_Num,Precedence_Num,Stimulus_Num,Tran_Num,UseCase_Num,Activity_Num,Actor_Num,Avg_Actor,Boundary_Num,ControlNum,Entity_Num,Component_num,Attribute_num,Operation_num,class_num,Top_Level_Classes,Average_Depth_Inheritance_Tree,Average_Number_Of_Children_Per_Base_Class,Number_Of_Inheritance_Relationships,Depth_Inheritance_Tree,para_num,usage_num,real_num,assoc_num,externaloper_num,objectdata_num,avg_operation,avg_attribute,avg_parameter,avg_usage,avg_real,avg_assoc,avg_instVar,weightedoper_num,method_size,EI,EQ,INT,DM,CTRL,EXTIVK,EXTCLL,TRAN_NA,NT,Avg_TL,Avg_TD,Arch_Diff,DET,RET,ILF,EIF,EI,EO,EQ,FN,IFPUG,NI,NE,MKII,EXT,ERY,RED,WRT,COSMIC,Type,Effort_Norm,Norm_Factor,KSLOC,Effort,UAW,TCF,EF,Simple_UC, Average_UC, Complex_UC, Effort_Norm_UCP, Effort_Norm_COCOMO, UUCP, UCP,EUCP,EXUCP,DUCP,SWTI,SWTII,SWTIII,NOET,NOAAE,NORT,NEM,NSR,NOA,NOS,WMC,MPC,DIT,NIVPC,NUMS,RR,NTLC,ANWMC,ADIT,NOCPBC,EIF,ILF,DET,FTR,NT,NOC,NOA,NOA,NOUC,NOR,ANAPUC,ANRPUC,UCP,NOC,NOIR,NOUR,NORR,NOM,NOP,NOCAL,NOASSOC,ANMC,ANPC,ANCAC,ANASSOCC,ANRELC,NOC,NOAPC,NODET,NORET,NOA,NOMPC,NPPM,NMT,Num_User_Story, Num_Tasks, project_manager_estimate, developer_estimate
1,F13a_Cityof_LosAngeles_Personnel_Department_Mobile_Applications_2018-11-22@1545546245122,7,59,111,22,95,24,59,14,111,2,0,42,78,4,87,23,80,22,20,0.09090909090909091,0.1,2,2,29,0,0,96,42,0,3.6363636363636362,1.0454545454545454,1.3181818181818181,0,0,4.363636363636363,1.0454545454545454,6.599999999999998,0,1,0,7,1,16,2,8,42,16,21.5,72.1875,1552.03125,23,22,152,33,0,0,235,59,420,59,59,137.88,59,59,59,59,236,Unknown,NA,NA,NA,NA,0,1,1,0,4,3,0,0,85,85,59.87319999999999,190.9153,124.65020000000001,59.87319999999999,190.9153,124.65020000000001,22,23,98,42,42,96,7,6.599999999999998,3.6363636363636362,2,1.0454545454545454,0,0,20,0.2999999999999999,1.8181818181818181,0.1,0,0,0,0,6,22,96,96,7,0,0,0,0,22,2,0,0,80,29,23,96,3.6363636363636362,1.3181818181818181,1.0454545454545454,8.727272727272727,8.727272727272727,22,1.0454545454545454,22,22,96,96,1.3181818181818181,80,0,0,0,0
