id,path,transactional,path_length,diagram,useCase
1,User->Logout button->Clear cache data->display a logout message->message box,CTRL,5,Logout,Logout
2,User->Logout button->Clear cache data->display a logout message->message box,INT,5,Logout,Logout
3,User->Logout button->Clear cache data->display a logout message->Logout error message,CTRL,5,Logout,Logout
4,User->Logout button->Clear cache data->display a logout message->Logout error message,INT,5,Logout,Logout
