id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Weight loser:invalid error message->Weight loser:invalid error message,Login via facebook,CTRL;EXTCLL;INT,2,0,6,1,12
2,stl#Weight loser:login facebook button->Weight loser:login facebook button->login facebook button:get information from facebook->get information from facebook:facebook,Login via facebook,CTRL,4,1,3,3,12
3,stl#Weight loser:login facebook button->Weight loser:login facebook button->login facebook button:get information from facebook->get information from facebook:check if response contains user inform->check if response contains user inform:invalid error message,Login via facebook,TRAN_NA,5,1,4.5,4,22.5
4,stl#Weight loser:login facebook button->Weight loser:login facebook button->login facebook button:get information from facebook->get information from facebook:check if response contains user inform->check if response contains user inform:add user into the system if not registered->add user into the system if not registered:user,Login via facebook,TRAN_NA,6,2,3,5,18
5,stl#Weight loser:login facebook button->Weight loser:login facebook button->login facebook button:get information from facebook->get information from facebook:check if response contains user inform->check if response contains user inform:add user into the system if not registered->add user into the system if not registered:redirect to homepage->redirect to homepage:goal,Login via facebook,TRAN_NA,7,2,2.6666666666666665,6,18.666666666666664
6,stl#Weight loser:login facebook button->Weight loser:login facebook button->login facebook button:get information from facebook->get information from facebook:check if response contains user inform->check if response contains user inform:add user into the system if not registered->add user into the system if not registered:redirect to homepage->redirect to homepage:display success message,Login via facebook,TRAN_NA,7,1,2.8333333333333335,6,19.833333333333336
7,stl#Weight loser:login facebook button->Weight loser:login facebook button->login facebook button:get information from facebook->get information from facebook:add new weight page->add new weight page:check if response contains user inform->check if response contains user inform:invalid error message,Login via facebook,TRAN_NA,6,1,4,5,24
8,stl#Weight loser:login facebook button->Weight loser:login facebook button->login facebook button:get information from facebook->get information from facebook:add new weight page->add new weight page:check if response contains user inform->check if response contains user inform:add user into the system if not registered->add user into the system if not registered:user,Login via facebook,TRAN_NA,7,2,2.8333333333333335,6,19.833333333333336
9,stl#Weight loser:login facebook button->Weight loser:login facebook button->login facebook button:get information from facebook->get information from facebook:add new weight page->add new weight page:check if response contains user inform->check if response contains user inform:add user into the system if not registered->add user into the system if not registered:redirect to homepage->redirect to homepage:goal,Login via facebook,TRAN_NA,8,2,2.5714285714285716,7,20.571428571428573
10,stl#Weight loser:login facebook button->Weight loser:login facebook button->login facebook button:get information from facebook->get information from facebook:add new weight page->add new weight page:check if response contains user inform->check if response contains user inform:add user into the system if not registered->add user into the system if not registered:redirect to homepage->redirect to homepage:display success message,Login via facebook,TRAN_NA,8,1,2.7142857142857144,7,21.714285714285715
11,stl#Weight loser:display success message->Weight loser:display success message,Login via facebook,CTRL;EXTCLL;INT,2,0,2,1,4
12,stl#Weight loser:add new weight page->Weight loser:add new weight page->add new weight page:check if response contains user inform->check if response contains user inform:invalid error message,Login via facebook,TRAN_NA,4,0,4.666666666666667,3,18.666666666666668
13,stl#Weight loser:add new weight page->Weight loser:add new weight page->add new weight page:check if response contains user inform->check if response contains user inform:add user into the system if not registered->add user into the system if not registered:user,Login via facebook,TRAN_NA,5,1,2.75,4,13.75
14,stl#Weight loser:add new weight page->Weight loser:add new weight page->add new weight page:check if response contains user inform->check if response contains user inform:add user into the system if not registered->add user into the system if not registered:redirect to homepage->redirect to homepage:goal,Login via facebook,TRAN_NA,6,1,2.4,5,14.399999999999999
15,stl#Weight loser:add new weight page->Weight loser:add new weight page->add new weight page:check if response contains user inform->check if response contains user inform:add user into the system if not registered->add user into the system if not registered:redirect to homepage->redirect to homepage:display success message,Login via facebook,TRAN_NA,6,0,2.6,5,15.600000000000001
