id,path,transactional,path_length,diagram,useCase
1,Business Partner->Bills view page->View Bill Details->Bill Detail Page,CTRL,4,View Bill,View Bill
2,Business Partner->Bills view page->View Bill Details->Bill Detail Page,INT,4,View Bill,View Bill
3,Business Partner->Bills view page->Display bills->Bills->Post bills->Unbilled Transactions->Redeem coupon,TRAN_NA,7,View Bill,View Bill
4,Business Partner->Bills view page->Display bills->Bills->Post bills->Partneer subscriptions,TRAN_NA,6,View Bill,View Bill
