id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Financial officer:report page->Financial officer:report page->report page:checked achived and failed goals->checked achived and failed goals:generate the report of the transactions->generate the report of the transactions:update the transaction status "completed"->update the transaction status "completed":transaction,monitor payment,TRAN_NA,6,2,4.6,5,27.599999999999998
2,stl#Financial officer:report page->Financial officer:report page->report page:checked achived and failed goals->checked achived and failed goals:generate the report of the transactions->generate the report of the transactions:update the transaction status "completed"->update the transaction status "completed":show message the money has been sent to charity->show message the money has been sent to charity:external charity,monitor payment,TRAN_NA,7,2,3.3333333333333335,6,23.333333333333336
3,stl#Financial officer:report page->Financial officer:report page->report page:checked achived and failed goals->checked achived and failed goals:generate the report of the transactions->generate the report of the transactions:update the transaction status "completed"->update the transaction status "completed":show message the money has been sent to charity->show message the money has been sent to charity:approve the transaction->approve the transaction:transaction,monitor payment,TRAN_NA,8,4,4.571428571428571,7,36.57142857142857
4,stl#Financial officer:report page->Financial officer:report page->report page:checked achived and failed goals->checked achived and failed goals:generate the report of the transactions->generate the report of the transactions:update the transaction status "completed"->update the transaction status "completed":show message the money has been sent to charity->show message the money has been sent to charity:approve the transaction->approve the transaction:sends detail transactions to sponsors via email->sends detail transactions to sponsors via email:sponsors,monitor payment,TRAN_NA,9,5,3.625,8,32.625
5,stl#Financial officer:report page->Financial officer:report page->report page:checked achived and failed goals->checked achived and failed goals:generate the report of the transactions->generate the report of the transactions:update the transaction status "completed"->update the transaction status "completed":show message the money has been sent to charity->show message the money has been sent to charity:approve the transaction->approve the transaction:sends detail transactions to sponsors via email->sends detail transactions to sponsors via email:success message,monitor payment,TRAN_NA,9,5,3.75,8,33.75
6,stl#Financial officer:report page->Financial officer:report page->report page:checked achived and failed goals->checked achived and failed goals:generate the report of the transactions->generate the report of the transactions:update the transaction status "completed"->update the transaction status "completed":show message the money has been sent to charity->show message the money has been sent to charity:approve the transaction->approve the transaction:Invalid transaction message,monitor payment,TRAN_NA,8,4,4.571428571428571,7,36.57142857142857
7,stl#Financial officer:report page->Financial officer:report page->report page:checked achived and failed goals->checked achived and failed goals:generate the report of the transactions->generate the report of the transactions:update the transaction status "completed"->update the transaction status "completed":show message the money has been sent to charity->show message the money has been sent to charity:Payment information page,monitor payment,TRAN_NA,7,3,3.3333333333333335,6,23.333333333333336
8,stl#Financial officer:report page->Financial officer:report page->report page:checked achived and failed goals->checked achived and failed goals:generate the report of the transactions->generate the report of the transactions:goal detail display with transactions,monitor payment,TRAN_NA,5,3,3,4,15
9,stl#Financial officer:report page->Financial officer:report page->report page:checked achived and failed goals->checked achived and failed goals:goal info,monitor payment,TRAN_NA,4,2,1,3,4
10,stl#Financial officer:Invalid transaction message->Financial officer:Invalid transaction message,monitor payment,CTRL;EXTCLL;DM;EI,2,1,7,1,14
11,stl#Financial officer:Payment information page->Financial officer:Payment information page,monitor payment,CTRL,2,1,2,1,4
12,stl#Financial officer:success message->Financial officer:success message,monitor payment,CTRL;EXTCLL;INT,2,1,2,1,4
13,stl#Financial officer:goal detail display with transactions->Financial officer:goal detail display with transactions,monitor payment,CTRL,2,1,3,1,6
