id,path,transactional,path_length,diagram,useCase
1,Business Parter->Buy Subscription Page(1)->Display Subscription Page(2)->Buy Subscription Page(1),CTRL,4,Buy Partner Subscription,Buy Partner Subscription
2,Business Parter->Buy Subscription Page(1)->Display Subscription Page(2)->Buy Subscription Page(1),INT,4,Buy Partner Subscription,Buy Partner Subscription
3,Business Parter->Buy Subscription Page(1)->Display Subscription Comfirmation Page->Buy Subscription Comfirmation Page,CTRL,4,Buy Partner Subscription,Buy Partner Subscription
4,Business Parter->Buy Subscription Page(1)->Display Subscription Comfirmation Page->Buy Subscription Comfirmation Page,INT,4,Buy Partner Subscription,Buy Partner Subscription
5,Business Parter->Buy Success Page->Display Home Page(Designed by other part),TRAN_NA,3,Buy Partner Subscription,Buy Partner Subscription
6,Business Parter->Buy Subscription Comfirmation Page->Marked as Subscirpted->Subscription->Display Buy My Subscription Success Page->Buy Success Page,CTRL,6,Buy Partner Subscription,Buy Partner Subscription
7,Business Parter->Buy Subscription Comfirmation Page->Marked as Subscirpted->Subscription->Display Buy My Subscription Success Page->Buy Success Page,DM,6,Buy Partner Subscription,Buy Partner Subscription
8,Business Parter->Buy Subscription Comfirmation Page->Marked as Subscirpted->Subscription->Display Buy My Subscription Success Page->Buy Success Page,EQ,6,Buy Partner Subscription,Buy Partner Subscription
9,Business Parter->Buy Subscription Comfirmation Page->Marked as Subscirpted->Subscription->Display Buy My Subscription Success Page->Buy Success Page,INT,6,Buy Partner Subscription,Buy Partner Subscription
