id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:clicks on radio buttons of answers->User:clicks on radio buttons of answers->clicks on radio buttons of answers:System loads and displays first scenario->System loads and displays first scenario:Answers from page stored as cookie->Answers from page stored as cookie:loads next scenario->loads next scenario:stores answers in database->stores answers in database:displays thank you message ->displays thank you message :Homepage,take scenario pre-assignment,CTRL;EXTCLL;INT,8,1,3.4285714285714284,7,27.428571428571427
2,stl#User:User reads scenario description	->User:User reads scenario description	->User reads scenario description	:System loads and displays first scenario->System loads and displays first scenario:Answers from page stored as cookie->Answers from page stored as cookie:loads next scenario->loads next scenario:stores answers in database->stores answers in database:displays thank you message ->displays thank you message :Homepage,take scenario pre-assignment,TRAN_NA,8,1,3,7,24
3,stl#User:Click Continue button->User:Click Continue button->Click Continue button:Answers from page stored as cookie->Answers from page stored as cookie:loads next scenario->loads next scenario:stores answers in database->stores answers in database:displays thank you message ->displays thank you message :Homepage,take scenario pre-assignment,TRAN_NA,7,1,3,6,21
4,stl#User:clicks continue button->User:clicks continue button->clicks continue button:System loads and displays first scenario->System loads and displays first scenario:Answers from page stored as cookie->Answers from page stored as cookie:loads next scenario->loads next scenario:stores answers in database->stores answers in database:displays thank you message ->displays thank you message :Homepage,take scenario pre-assignment,CTRL;EXTCLL;INT,8,1,3.4285714285714284,7,27.428571428571427
5,stl#User:Homepage->User:Homepage,take scenario pre-assignment,CTRL;EXTCLL;INT,2,0,2,1,4
