id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
29,stl#Visitor:Facebook login page->Visitor:Facebook login page->Facebook login page:check if the user is already logged in->check if the user is already logged in:send user name and password to Facebook->send user name and password to Facebook:Facebook wall->Facebook wall:Post posts about project on Facebook timeline->Post posts about project on Facebook timeline:Facebook,Share events on Facebook,7,5,1,0,0
30,stl#Visitor:Facebook login page->Visitor:Facebook login page->Facebook login page:check if the user is already logged in->check if the user is already logged in:send user name and password to Facebook->send user name and password to Facebook:Invlid name and password match,Share events on Facebook,5,2,2,0,0
31,stl#Visitor:Facebook login page->Visitor:Facebook login page->Facebook login page:check if the user is already logged in->check if the user is already logged in:send user name and password to Facebook->send user name and password to Facebook:Facebook,Share events on Facebook,5,3,1,0,0
32,stl#Visitor:Facebook wall->Visitor:Facebook wall->Facebook wall:Post posts about project on Facebook timeline->Post posts about project on Facebook timeline:Facebook,Share events on Facebook,4,3,0,0,0
33,stl#Visitor:Invlid name and password match->Visitor:Invlid name and password match,Share events on Facebook,2,0,1,0,0
34,stl#Visitor:Facebook button->Visitor:Facebook button->Facebook button:display a new window for login facebook->display a new window for login facebook:facebook login dialog->facebook login dialog:check username and password to facebook database->check username and password to facebook database:Facebook wall->Facebook wall:post posts about project on LA comman staff's facebook timeline->post posts about project on LA comman staff's facebook timeline:Facebook,Share project on Facebook,8,7,0,0,0
35,stl#Visitor:Facebook button->Visitor:Facebook button->Facebook button:display a new window for login facebook->display a new window for login facebook:facebook login dialog->facebook login dialog:check username and password to facebook database->check username and password to facebook database:Invalid name and password match message,Share project on Facebook,6,4,1,0,0
36,stl#Visitor:Facebook button->Visitor:Facebook button->Facebook button:display a new window for login facebook->display a new window for login facebook:facebook login dialog->facebook login dialog:check username and password to facebook database->check username and password to facebook database:Facebook,Share project on Facebook,6,5,0,0,0
37,stl#Visitor:Facebook wall->Visitor:Facebook wall->Facebook wall:post posts about project on LA comman staff's facebook timeline->post posts about project on LA comman staff's facebook timeline:Facebook,Share project on Facebook,4,3,0,0,0
38,stl#Visitor:Invalid name and password match message->Visitor:Invalid name and password match message,Share project on Facebook,2,0,1,0,0
39,stl#Visitor:facebook login dialog->Visitor:facebook login dialog->facebook login dialog:check username and password to facebook database->check username and password to facebook database:Facebook wall->Facebook wall:post posts about project on LA comman staff's facebook timeline->post posts about project on LA comman staff's facebook timeline:Facebook,Share project on Facebook,6,5,0,0,0
40,stl#Visitor:facebook login dialog->Visitor:facebook login dialog->facebook login dialog:check username and password to facebook database->check username and password to facebook database:Invalid name and password match message,Share project on Facebook,4,2,1,0,0
41,stl#Visitor:facebook login dialog->Visitor:facebook login dialog->facebook login dialog:check username and password to facebook database->check username and password to facebook database:Facebook,Share project on Facebook,4,3,0,0,0
42,stl#Visitor:Add new button->Visitor:Add new button->Add new button:display a new section on dashboard->display a new section on dashboard:Dashboard for adding images->Dashboard for adding images:Add new pictures to Gallery->Add new pictures to Gallery:fail in adding pictures to gallery,View Gallery of art works,6,1,4,0,0
43,stl#Visitor:Add new button->Visitor:Add new button->Add new button:display a new section on dashboard->display a new section on dashboard:Dashboard for adding images->Dashboard for adding images:Add new pictures to Gallery->Add new pictures to Gallery:Gallery,View Gallery of art works,6,1,4,0,0
44,stl#Visitor:Dashboard for adding images->Visitor:Dashboard for adding images->Dashboard for adding images:Add new pictures to Gallery->Add new pictures to Gallery:fail in adding pictures to gallery,View Gallery of art works,4,0,3,0,0
45,stl#Visitor:Dashboard for adding images->Visitor:Dashboard for adding images->Dashboard for adding images:Add new pictures to Gallery->Add new pictures to Gallery:Gallery,View Gallery of art works,4,0,3,0,0
46,stl#Visitor:fail in adding pictures to gallery->Visitor:fail in adding pictures to gallery,View Gallery of art works,2,0,1,0,0
47,stl#Visitor:404 or 500 page->Visitor:404 or 500 page,Visit Neighborhood Page,2,1,0,0,0
48,stl#Visitor:Neighbourhood page->Visitor:Neighbourhood page,Visit Neighborhood Page,2,1,0,0,0
49,stl#Visitor:Neighbourhoods button->Visitor:Neighbourhoods button->Neighbourhoods button:display dropdown list of neighbourhoods->display dropdown list of neighbourhoods:dropdown list of neighbourhoods->dropdown list of neighbourhoods:read galery from plugin.->read galery from plugin.:display neighbourhood page->display neighbourhood page:404 or 500 page,Visit Neighborhood Page,7,5,1,0,0
50,stl#Visitor:Neighbourhoods button->Visitor:Neighbourhoods button->Neighbourhoods button:display dropdown list of neighbourhoods->display dropdown list of neighbourhoods:dropdown list of neighbourhoods->dropdown list of neighbourhoods:read galery from plugin.->read galery from plugin.:display neighbourhood page->display neighbourhood page:Neighbourhood page,Visit Neighborhood Page,7,5,1,0,0
51,stl#Visitor:dropdown list of neighbourhoods->Visitor:dropdown list of neighbourhoods->dropdown list of neighbourhoods:read galery from plugin.->read galery from plugin.:display neighbourhood page->display neighbourhood page:404 or 500 page,Visit Neighborhood Page,5,3,1,0,0
52,stl#Visitor:dropdown list of neighbourhoods->Visitor:dropdown list of neighbourhoods->dropdown list of neighbourhoods:read galery from plugin.->read galery from plugin.:display neighbourhood page->display neighbourhood page:Neighbourhood page,Visit Neighborhood Page,5,3,1,0,0
53,stl#Visitor:404 or 500 error page->Visitor:404 or 500 error page,Visit community ads page,2,1,0,0,0
54,stl#Visitor:community arts page->Visitor:community arts page->community arts page:validate the link request and display project page->validate the link request and display project page:404 or 500 error page,Visit community ads page,4,2,1,0,0
55,stl#Visitor:community arts page->Visitor:community arts page->community arts page:validate the link request and display project page->validate the link request and display project page:project database,Visit community ads page,4,1,2,0,0
56,stl#Visitor:community arts page->Visitor:community arts page->community arts page:validate the link request and display project page->validate the link request and display project page:project page,Visit community ads page,4,2,1,0,0
57,stl#Visitor:dropdown list of community arts->Visitor:dropdown list of community arts->dropdown list of community arts:display community arts page->display community arts page:community arts page->community arts page:validate the link request and display project page->validate the link request and display project page:404 or 500 error page,Visit community ads page,6,4,1,0,0
58,stl#Visitor:dropdown list of community arts->Visitor:dropdown list of community arts->dropdown list of community arts:display community arts page->display community arts page:community arts page->community arts page:validate the link request and display project page->validate the link request and display project page:project database,Visit community ads page,6,3,2,0,0
59,stl#Visitor:dropdown list of community arts->Visitor:dropdown list of community arts->dropdown list of community arts:display community arts page->display community arts page:community arts page->community arts page:validate the link request and display project page->validate the link request and display project page:project page,Visit community ads page,6,4,1,0,0
60,stl#Visitor:programs button->Visitor:programs button->programs button:display a dropdown list->display a dropdown list:dropdown list of community arts->dropdown list of community arts:display community arts page->display community arts page:community arts page->community arts page:validate the link request and display project page->validate the link request and display project page:404 or 500 error page,Visit community ads page,8,5,2,0,0
61,stl#Visitor:programs button->Visitor:programs button->programs button:display a dropdown list->display a dropdown list:dropdown list of community arts->dropdown list of community arts:display community arts page->display community arts page:community arts page->community arts page:validate the link request and display project page->validate the link request and display project page:project database,Visit community ads page,8,4,3,0,0
62,stl#Visitor:programs button->Visitor:programs button->programs button:display a dropdown list->display a dropdown list:dropdown list of community arts->dropdown list of community arts:display community arts page->display community arts page:community arts page->community arts page:validate the link request and display project page->validate the link request and display project page:project page,Visit community ads page,8,5,2,0,0
63,stl#Visitor:project page->Visitor:project page,Visit community ads page,2,1,0,0,0
64,stl#Visitor:Neighbourhoods button->Visitor:Neighbourhoods button->Neighbourhoods button:display dropdown list for neighborhoods->display dropdown list for neighborhoods:choose map->choose map:display an interative map->display an interative map:over mouse over a neighborhood point->over mouse over a neighborhood point:show a box containing community arts program and tours->show a box containing community arts program and tours:community arts program and trouds,Visit interative map,8,5,1,1,0
65,stl#Visitor:choose map->Visitor:choose map->choose map:display an interative map->display an interative map:over mouse over a neighborhood point->over mouse over a neighborhood point:show a box containing community arts program and tours->show a box containing community arts program and tours:community arts program and trouds,Visit interative map,6,3,1,1,0
66,stl#Visitor:display 404 or 500 page->Visitor:display 404 or 500 page,Visit interative map,2,0,1,0,0
67,stl#Visitor:display neighborhood page->Visitor:display neighborhood page,Visit interative map,2,1,0,0,0
68,stl#Visitor:link in the box->Visitor:link in the box,Visit interative map,2,0,1,0,0
69,stl#Visitor:over mouse over a neighborhood point->Visitor:over mouse over a neighborhood point->over mouse over a neighborhood point:show a box containing community arts program and tours->show a box containing community arts program and tours:community arts program and trouds,Visit interative map,4,2,0,1,0
70,stl#Visitor:404 or 500 error page->Visitor:404 or 500 error page,Visit project page,2,1,0,0,0
71,stl#Visitor:gallery interface->Visitor:gallery interface,Visit project page,2,0,1,0,0
72,stl#Visitor:previous or next image->Visitor:previous or next image,Visit project page,2,0,1,0,0
73,stl#Visitor:right bottom button->Visitor:right bottom button->right bottom button:read image and gallery from plugin->read image and gallery from plugin:404 or 500 error page,Visit project page,4,2,1,0,0
74,stl#Visitor:right bottom button->Visitor:right bottom button->right bottom button:read image and gallery from plugin->read image and gallery from plugin:display image gallery and project description->display image gallery and project description:gallery interface,Visit project page,5,1,3,0,0
75,stl#Visitor:right bottom button->Visitor:right bottom button->right bottom button:read image and gallery from plugin->read image and gallery from plugin:display image gallery and project description->display image gallery and project description:display the corresponding image of the numbnail->display the corresponding image of the numbnail:display previous or next image->display previous or next image:previous or next image,Visit project page,7,1,5,0,0
76,stl#Visitor:right bottom button->Visitor:right bottom button->right bottom button:read image and gallery from plugin->read image and gallery from plugin:display image gallery and project description->display image gallery and project description:display the corresponding image of the numbnail->display the corresponding image of the numbnail:gallery interface,Visit project page,6,1,4,0,0
77,stl#Visitor:right bottom button->Visitor:right bottom button->right bottom button:read image and gallery from plugin->read image and gallery from plugin:image and galllery,Visit project page,4,1,2,0,0
78,stl#Visitor:400 or 500 erorr page->Visitor:400 or 500 erorr page,Visit trekking LA Page,2,1,0,0,0
79,stl#Visitor:list of programs for trekking LA->Visitor:list of programs for trekking LA->list of programs for trekking LA:read images and texts from db->read images and texts from db:400 or 500 erorr page,Visit trekking LA Page,4,2,1,0,0
80,stl#Visitor:list of programs for trekking LA->Visitor:list of programs for trekking LA->list of programs for trekking LA:read images and texts from db->read images and texts from db:display the Trekking LA page->display the Trekking LA page:trekking LA page,Visit trekking LA Page,5,3,1,0,0
81,stl#Visitor:list of programs for trekking LA->Visitor:list of programs for trekking LA->list of programs for trekking LA:read images and texts from db->read images and texts from db:images and texts db,Visit trekking LA Page,4,1,2,0,0
82,stl#Visitor:programs button->Visitor:programs button->programs button:display a dropdown list->display a dropdown list:list of programs for trekking LA->list of programs for trekking LA:read images and texts from db->read images and texts from db:400 or 500 erorr page,Visit trekking LA Page,6,3,2,0,0
83,stl#Visitor:programs button->Visitor:programs button->programs button:display a dropdown list->display a dropdown list:list of programs for trekking LA->list of programs for trekking LA:read images and texts from db->read images and texts from db:display the Trekking LA page->display the Trekking LA page:trekking LA page,Visit trekking LA Page,7,4,2,0,0
84,stl#Visitor:programs button->Visitor:programs button->programs button:display a dropdown list->display a dropdown list:list of programs for trekking LA->list of programs for trekking LA:read images and texts from db->read images and texts from db:images and texts db,Visit trekking LA Page,6,2,3,0,0
85,stl#Visitor:trekking LA page->Visitor:trekking LA page,Visit trekking LA Page,2,1,0,0,0
