id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:success message-->User:success message,Edit Annoucement,2,0,1,0,0
2,stl#User:announcement informaiton-->User:announcement informaiton-->announcement informaiton:deelte announcement entry-->deelte announcement entry:announcement information db,Edit Annoucement,4,3,0,0,0
3,stl#User:announcement informaiton-->User:announcement informaiton-->announcement informaiton:deelte announcement entry-->deelte announcement entry:success message,Edit Annoucement,4,2,1,0,0
4,stl#User:announcement informaiton-->User:announcement informaiton-->announcement informaiton:save the revised announcment info-->save the revised announcment info:announcement information db,Edit Annoucement,4,3,0,0,0
5,stl#User:announcement informaiton-->User:announcement informaiton-->announcement informaiton:save the revised announcment info-->save the revised announcment info:success message,Edit Annoucement,4,2,1,0,0
6,stl#User:list of annoucement page-->User:list of annoucement page-->list of annoucement page:display page with announcment information-->display page with announcment information:announcement informaiton-->announcement informaiton:deelte announcement entry-->deelte announcement entry:announcement information db,Edit Annoucement,6,5,0,0,0
7,stl#User:list of annoucement page-->User:list of annoucement page-->list of annoucement page:display page with announcment information-->display page with announcment information:announcement informaiton-->announcement informaiton:deelte announcement entry-->deelte announcement entry:success message,Edit Annoucement,6,4,1,0,0
8,stl#User:list of annoucement page-->User:list of annoucement page-->list of annoucement page:display page with announcment information-->display page with announcment information:announcement informaiton-->announcement informaiton:save the revised announcment info-->save the revised announcment info:announcement information db,Edit Annoucement,6,5,0,0,0
9,stl#User:list of annoucement page-->User:list of annoucement page-->list of annoucement page:display page with announcment information-->display page with announcment information:announcement informaiton-->announcement informaiton:save the revised announcment info-->save the revised announcment info:success message,Edit Annoucement,6,4,1,0,0
10,stl#User:list of annoucement page-->User:list of annoucement page-->list of annoucement page:display page with announcment information-->display page with announcment information:announcement information,Edit Annoucement,4,3,0,0,0
11,stl#User:Management Announcement Link-->User:Management Announcement Link-->Management Announcement Link:Display a page with messages-->Display a page with messages:announcement information,Edit Annoucement,4,2,1,0,0
12,stl#User:Management Announcement Link-->User:Management Announcement Link-->Management Announcement Link:Display a page with messages-->Display a page with messages:list of annoucement page-->list of annoucement page:display page with announcment information-->display page with announcment information:announcement informaiton-->announcement informaiton:deelte announcement entry-->deelte announcement entry:announcement information db,Edit Annoucement,8,6,1,0,0
13,stl#User:Management Announcement Link-->User:Management Announcement Link-->Management Announcement Link:Display a page with messages-->Display a page with messages:list of annoucement page-->list of annoucement page:display page with announcment information-->display page with announcment information:announcement informaiton-->announcement informaiton:deelte announcement entry-->deelte announcement entry:success message,Edit Annoucement,8,5,2,0,0
14,stl#User:Management Announcement Link-->User:Management Announcement Link-->Management Announcement Link:Display a page with messages-->Display a page with messages:list of annoucement page-->list of annoucement page:display page with announcment information-->display page with announcment information:announcement informaiton-->announcement informaiton:save the revised announcment info-->save the revised announcment info:announcement information db,Edit Annoucement,8,6,1,0,0
15,stl#User:Management Announcement Link-->User:Management Announcement Link-->Management Announcement Link:Display a page with messages-->Display a page with messages:list of annoucement page-->list of annoucement page:display page with announcment information-->display page with announcment information:announcement informaiton-->announcement informaiton:save the revised announcment info-->save the revised announcment info:success message,Edit Annoucement,8,5,2,0,0
16,stl#User:Management Announcement Link-->User:Management Announcement Link-->Management Announcement Link:Display a page with messages-->Display a page with messages:list of annoucement page-->list of annoucement page:display page with announcment information-->display page with announcment information:announcement information,Edit Annoucement,6,4,1,0,0
