id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#Customer:First page->Customer:First page->First page:direct to create account page->direct to create account page:Create account page->Create account page:Store information cookies->Store information cookies:Web browerser-cookies storage->Web browerser-cookies storage:check information correctness->check information correctness:Valid information duplication->Valid information duplication:system database account information->system database account information:retrieve registered email->retrieve registered email:Send confirm email,Create Account,11,2,5,3,0
2,stl#Customer:First page->Customer:First page->First page:direct to create account page->direct to create account page:Create account page->Create account page:Store information cookies->Store information cookies:Web browerser-cookies storage->Web browerser-cookies storage:check information correctness->check information correctness:Valid information duplication->Valid information duplication:system database account information->system database account information:Check duplication->Check duplication:Create success page->Create success page:Success action->Success action:retrieve registered email->retrieve registered email:Send confirm email,Create Account,14,5,5,3,0
3,stl#Customer:First page->Customer:First page->First page:direct to create account page->direct to create account page:Create account page->Create account page:Store information cookies->Store information cookies:Web browerser-cookies storage->Web browerser-cookies storage:check information correctness->check information correctness:Valid information duplication->Valid information duplication:system database account information->system database account information:Check duplication->Check duplication:Create success page->Create success page:Success action->Success action:Delete information cookies->Delete information cookies:Web browerser-cookies storage->Web browerser-cookies storage:check information correctness,Create Account,15,6,5,3,0
4,stl#Customer:First page->Customer:First page->First page:direct to create account page->direct to create account page:Create account page->Create account page:Store information cookies->Store information cookies:Web browerser-cookies storage->Web browerser-cookies storage:check information correctness->check information correctness:Valid information duplication->Valid information duplication:system database account information->system database account information:Check duplication->Check duplication:Create success page->Create success page:Success action->Success action:Delete information cookies->Delete information cookies:Web browerser-cookies storage->Web browerser-cookies storage:retrieve information->retrieve information:Create account page->Create account page:Store information cookies,Create Account,17,5,7,4,0
5,stl#Customer:First page->Customer:First page->First page:direct to create account page->direct to create account page:Create account page->Create account page:Store information cookies->Store information cookies:Web browerser-cookies storage->Web browerser-cookies storage:check information correctness->check information correctness:Valid information duplication->Valid information duplication:system database account information->system database account information:Check duplication->Check duplication:Create success page->Create success page:Success action->Success action:Customer page,Create Account,13,5,4,3,0
6,stl#Customer:First page->Customer:First page->First page:direct to create account page->direct to create account page:Create account page->Create account page:Store information cookies->Store information cookies:Web browerser-cookies storage->Web browerser-cookies storage:check information correctness->check information correctness:Valid information duplication->Valid information duplication:system database account information->system database account information:Check duplication->Check duplication:Information incorrect and redirect back->Information incorrect and redirect back:retrieve information->retrieve information:Create account page->Create account page:Store information cookies,Create Account,14,4,5,4,0
7,stl#Customer:First page->Customer:First page->First page:direct to create account page->direct to create account page:Create account page->Create account page:Store information cookies->Store information cookies:Web browerser-cookies storage->Web browerser-cookies storage:check information correctness->check information correctness:Information incorrect and redirect back->Information incorrect and redirect back:retrieve information->retrieve information:Create account page->Create account page:Store information cookies,Create Account,11,3,4,3,0
8,stl#Customer:First page->Customer:First page->First page:direct to create account page->direct to create account page:Create account page->Create account page:Store information cookies->Store information cookies:Web browerser-cookies storage->Web browerser-cookies storage:retrieve information->retrieve information:Create account page->Create account page:Store information cookies,Create Account,9,1,4,3,0
9,stl#Customer:Create account page->Customer:Create account page->Create account page:Store information cookies->Store information cookies:Web browerser-cookies storage->Web browerser-cookies storage:check information correctness->check information correctness:Valid information duplication->Valid information duplication:system database account information->system database account information:retrieve registered email->retrieve registered email:Send confirm email,Create Account,9,1,5,2,0
10,stl#Customer:Create account page->Customer:Create account page->Create account page:Store information cookies->Store information cookies:Web browerser-cookies storage->Web browerser-cookies storage:check information correctness->check information correctness:Valid information duplication->Valid information duplication:system database account information->system database account information:Check duplication->Check duplication:Create success page->Create success page:Success action->Success action:retrieve registered email->retrieve registered email:Send confirm email,Create Account,12,4,5,2,0
11,stl#Customer:Create account page->Customer:Create account page->Create account page:Store information cookies->Store information cookies:Web browerser-cookies storage->Web browerser-cookies storage:check information correctness->check information correctness:Valid information duplication->Valid information duplication:system database account information->system database account information:Check duplication->Check duplication:Create success page->Create success page:Success action->Success action:Delete information cookies->Delete information cookies:Web browerser-cookies storage->Web browerser-cookies storage:check information correctness,Create Account,13,5,5,2,0
12,stl#Customer:Create account page->Customer:Create account page->Create account page:Store information cookies->Store information cookies:Web browerser-cookies storage->Web browerser-cookies storage:check information correctness->check information correctness:Valid information duplication->Valid information duplication:system database account information->system database account information:Check duplication->Check duplication:Create success page->Create success page:Success action->Success action:Delete information cookies->Delete information cookies:Web browerser-cookies storage->Web browerser-cookies storage:retrieve information->retrieve information:Create account page->Create account page:Store information cookies,Create Account,15,4,7,3,0
13,stl#Customer:Create account page->Customer:Create account page->Create account page:Store information cookies->Store information cookies:Web browerser-cookies storage->Web browerser-cookies storage:check information correctness->check information correctness:Valid information duplication->Valid information duplication:system database account information->system database account information:Check duplication->Check duplication:Create success page->Create success page:Success action->Success action:Customer page,Create Account,11,4,4,2,0
14,stl#Customer:Create account page->Customer:Create account page->Create account page:Store information cookies->Store information cookies:Web browerser-cookies storage->Web browerser-cookies storage:check information correctness->check information correctness:Valid information duplication->Valid information duplication:system database account information->system database account information:Check duplication->Check duplication:Information incorrect and redirect back->Information incorrect and redirect back:retrieve information->retrieve information:Create account page->Create account page:Store information cookies,Create Account,12,3,5,3,0
15,stl#Customer:Create account page->Customer:Create account page->Create account page:Store information cookies->Store information cookies:Web browerser-cookies storage->Web browerser-cookies storage:check information correctness->check information correctness:Information incorrect and redirect back->Information incorrect and redirect back:retrieve information->retrieve information:Create account page->Create account page:Store information cookies,Create Account,9,2,4,2,0
16,stl#Customer:Create account page->Customer:Create account page->Create account page:Store information cookies->Store information cookies:Web browerser-cookies storage->Web browerser-cookies storage:retrieve information->retrieve information:Create account page->Create account page:Store information cookies,Create Account,7,0,4,2,0
