id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Updated by social media  page->User:Updated by social media  page->Updated by social media  page:Update social media->Update social media:Social media db,Updated via Social Media,TRAN_NA,4,0,5,3,20
2,stl#User:Updated by social media  page->User:Updated by social media  page->Updated by social media  page:Update social media->Update social media:Show confirmation page ->Show confirmation page :Updated by social media  page->Updated by social media  page:Update social media,Updated via Social Media,TRAN_NA,6,0,4.2,5,25.200000000000003
3,stl#User:Updated by social media  page->User:Updated by social media  page->Updated by social media  page:Update social media->Update social media:Show confirmation page ->Show confirmation page :Homepage,Updated via Social Media,TRAN_NA,5,1,3.25,4,16.25
4,stl#User:Homepage->User:Homepage,Updated via Social Media,CTRL;EXTCLL;INT,2,0,2,1,4
