id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Visitor:project page-->Visitor:project page,Visit community ads page,CTRL;EXTCLL;INT,2,0,10,1,20
2,stl#Visitor:programs button-->Visitor:programs button-->programs button:display a dropdown list-->display a dropdown list:dropdown list of community arts-->dropdown list of community arts:display community arts page-->display community arts page:community arts page-->community arts page:validate the link request and display project page-->validate the link request and display project page:project page,Visit community ads page,TRAN_NA,8,3,6.428571428571429,7,51.42857142857143
3,stl#Visitor:programs button-->Visitor:programs button-->programs button:display a dropdown list-->display a dropdown list:dropdown list of community arts-->dropdown list of community arts:display community arts page-->display community arts page:community arts page-->community arts page:validate the link request and display project page-->validate the link request and display project page:project database,Visit community ads page,TRAN_NA,8,3,5.285714285714286,7,42.285714285714285
4,stl#Visitor:programs button-->Visitor:programs button-->programs button:display a dropdown list-->display a dropdown list:dropdown list of community arts-->dropdown list of community arts:display community arts page-->display community arts page:community arts page-->community arts page:validate the link request and display project page-->validate the link request and display project page:404 or 500 error page,Visit community ads page,TRAN_NA,8,3,6.428571428571429,7,51.42857142857143
5,stl#Visitor:dropdown list of community arts-->Visitor:dropdown list of community arts-->dropdown list of community arts:display community arts page-->display community arts page:community arts page-->community arts page:validate the link request and display project page-->validate the link request and display project page:project page,Visit community ads page,TRAN_NA,6,3,8.4,5,50.400000000000006
6,stl#Visitor:dropdown list of community arts-->Visitor:dropdown list of community arts-->dropdown list of community arts:display community arts page-->display community arts page:community arts page-->community arts page:validate the link request and display project page-->validate the link request and display project page:project database,Visit community ads page,TRAN_NA,6,3,6.8,5,40.8
7,stl#Visitor:dropdown list of community arts-->Visitor:dropdown list of community arts-->dropdown list of community arts:display community arts page-->display community arts page:community arts page-->community arts page:validate the link request and display project page-->validate the link request and display project page:404 or 500 error page,Visit community ads page,TRAN_NA,6,3,8.4,5,50.400000000000006
8,stl#Visitor:community arts page-->Visitor:community arts page-->community arts page:validate the link request and display project page-->validate the link request and display project page:project page,Visit community ads page,TRAN_NA,4,1,7.333333333333333,3,29.333333333333332
9,stl#Visitor:community arts page-->Visitor:community arts page-->community arts page:validate the link request and display project page-->validate the link request and display project page:project database,Visit community ads page,TRAN_NA,4,1,4.666666666666667,3,18.666666666666668
10,stl#Visitor:community arts page-->Visitor:community arts page-->community arts page:validate the link request and display project page-->validate the link request and display project page:404 or 500 error page,Visit community ads page,TRAN_NA,4,1,7.333333333333333,3,29.333333333333332
11,stl#Visitor:404 or 500 error page-->Visitor:404 or 500 error page,Visit community ads page,CTRL;EXTCLL;INT,2,0,10,1,20
