id,path,functional,transactional,path_length, boundry_num, control_num, entity_num, actor_num, diagram,useCase
1,FT sales rep->Offers Page->Link offers->Create Offer Page 1,EQ,CTRL|INT,4,undefined,1,0,1,Create Offer,Create Offer
2,FT sales rep->Create offer page 2->Link DC & Geo->Create Geo-fence page,EQ,CTRL|INT,4,undefined,1,0,1,Create Offer,Create Offer
3,FT sales rep->Create offer page 2->Link DC & Geo->Design Coupon Page,EQ,CTRL|INT,4,undefined,1,0,1,Create Offer,Create Offer
4,FT sales rep->Create offer page 2->Link DC & Geo->Process->Create offer->Offers database,EI,CTRL|DM|EI,6,undefined,3,1,1,Create Offer,Create Offer
5,FT sales rep->Design Coupon Page->Design coupon->Process->Create offer->Offers database,EI,CTRL|DM|EI,6,undefined,3,1,1,Create Offer,Create Offer
