id,element,useCase,type,component
1,User:Exceptional phases page,Set Development Phases,boundary,Revenue assumptions
2,User:Homepage,Set Development Phases,boundary,Budget Report
3,Enters exceptional phases  into the GUI:Phase db,Set Development Phases,entity,User
4,Enters exceptional phases  into the GUI:Show confirmation,Set Development Phases,control,Inverstment Information
5,Exceptional phases page:Enters exceptional phases  into the GUI,Set Development Phases,control,Interaction
6,Show confirmation:Exceptional phases page,Set Development Phases,boundary,Revenue assumptions
7,Homepage:Show confirmation,Set Development Phases,control,Inverstment Information
8,stl#User:Exceptional phases page,Set Development Phases,Stimulus,undefined
9,stl#User:Homepage,Set Development Phases,Stimulus,undefined
