NUM,UC,Tran_Num,Activity_Num,Actor_Num,Component_num,Boundary_Num,Control_Num,Entity_Num,EI,EQ,INT,DM,CTRL,EXTIVK,EXTCLL,TRAN_NA,NT,Avg_TL,Avg_TD, Avg_TC, Avg_DETs, Arch_Diff,EI,EO,EQ,FN,NI,NE,EXT,ERY,RED,WRT,SWTI,SWTII,SWTIII
1,src,58,226,0,168,0,0,0,0,0,0,0,58,0,0,0,58,2,46.96551724137931,1,1,93.93103448275862,0,0,174,58,58,58,58,58,58,58,58.85840000000004,163.45399999999998,111.83039999999994
