id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:Order history button->User:Order history button->Order history button:retrieve order history->retrieve order history:no order history page,View order history,4,2,1,0,0
2,stl#User:Order history button->User:Order history button->Order history button:retrieve order history->retrieve order history:order,View order history,4,1,1,1,0
3,stl#User:Order history button->User:Order history button->Order history button:retrieve order history->retrieve order history:order history list,View order history,4,2,1,0,0
4,stl#User:no order history page->User:no order history page,View order history,2,1,0,0,0
5,stl#User:order history list->User:order history list,View order history,2,1,0,0,0
