id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:order history list->User:order history list,View order history,CTRL;EXTCLL;INT,2,0,5,1,10
2,stl#User:no order history page->User:no order history page,View order history,CTRL;EXTCLL;INT,2,0,5,1,10
3,stl#User:Order history button->User:Order history button->Order history button:retrieve order history->retrieve order history:order history list,View order history,TRAN_NA,4,2,3.6666666666666665,3,14.666666666666666
4,stl#User:Order history button->User:Order history button->Order history button:retrieve order history->retrieve order history:order,View order history,TRAN_NA,4,2,2.3333333333333335,3,9.333333333333334
5,stl#User:Order history button->User:Order history button->Order history button:retrieve order history->retrieve order history:no order history page,View order history,TRAN_NA,4,1,3.6666666666666665,3,14.666666666666666
