id,element,useCase,type,component
1,User:Edit Profile Page,Edit Profile,entity,Project
2,User:Error Information,Edit Profile,control,UserInfo
3,Edit Profile Page:verify input information,Edit Profile,control,UserInfo
4,verify input information:Error Information,Edit Profile,control,UserInfo
5,update user account information:account information,Edit Profile,control,UserInfo
6,verify input information:update user account information,Edit Profile,control,UserInfo
7,stl#User:Edit Profile Page,Edit Profile,Stimulus,undefined
8,stl#User:Error Information,Edit Profile,Stimulus,undefined
