id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:no record message-->User:no record message,Export check-in,2,0,1,0,0
2,stl#User:select directory and file name dialog-->User:select directory and file name dialog,Export check-in,2,1,0,0,0
3,stl#User:"view" link-->User:"view" link-->"view" link:show the record of the student-->show the record of the student:no record message,Export check-in,4,1,1,1,0
4,stl#User:"view" link-->User:"view" link-->"view" link:show the record of the student-->show the record of the student:records of the student page-->records of the student page:pop out the frame to ask suer to choose directory and file name-->pop out the frame to ask suer to choose directory and file name:select directory and file name dialog,Export check-in,6,4,0,1,0
5,stl#User:"view" link-->User:"view" link-->"view" link:show the record of the student-->show the record of the student:student info,Export check-in,4,2,0,1,0
6,stl#User:records of the student page-->User:records of the student page-->records of the student page:pop out the frame to ask suer to choose directory and file name-->pop out the frame to ask suer to choose directory and file name:select directory and file name dialog,Export check-in,4,3,0,0,0
