id,path,functional,transactional,path_length, boundry_num, control_num, entity_num, actor_num, diagram,useCase
1,User->profile edit page->pre-check required fields->invalid information error message,EQ,CTRL|INT,4,undefined,1,0,1,Manage Profile,Manage Profile
2,User->profile edit page->pre-check required fields->update profile entry->user info,EI,CTRL|DM|EI,5,undefined,2,1,1,Manage Profile,Manage Profile
3,User->profile edit page->pre-check required fields->update profile entry->successful change message,EQ,CTRL|INT,5,undefined,2,0,1,Manage Profile,Manage Profile
4,User->Edit profile button->display profile edit page,FUNC_NA,TRAN_NA,3,undefined,1,0,1,Manage Profile,Manage Profile
