id,path,functional,transactional,path_length, boundry_num, control_num, entity_num, actor_num, diagram,useCase
1,Administrator->Page of Partner Account can be suspended->Suspend a partner account->Suspend succeed page,EQ,CTRL|INT,4,undefined,1,0,1,Suspend Partner Account Storyboard,Suspend Partner Account Storyboard
2,Administrator->Page of Partner Account can be suspended->Suspend a partner account->Suspend failed page,EQ,CTRL|INT,4,undefined,1,0,1,Suspend Partner Account Storyboard,Suspend Partner Account Storyboard
3,Display partner account with errors->Page of Partner Account can be suspended->Suspend a partner account->Suspend succeed page,FUNC_NA,TRAN_NA,4,undefined,2,0,0,Suspend Partner Account Storyboard,Suspend Partner Account Storyboard
4,Display partner account with errors->Page of Partner Account can be suspended->Suspend a partner account->Suspend failed page,FUNC_NA,TRAN_NA,4,undefined,2,0,0,Suspend Partner Account Storyboard,Suspend Partner Account Storyboard
