id,element,useCase,type,component
1,User:Update content page,Update Content,boundary,Homepage
2,User:Homepage,Update Content,boundary,Homepage
3,Choose content to update:Confirmation page,Update Content,control,Product Configuration
4,Choose content to update:content db,Update Content,entity,User Account
5,Update content page:Choose content to update,Update Content,control,Web based product configurator and data service system
6,Confirmation page:Homepage,Update Content,boundary,Homepage
7,Confirmation page:Update content page,Update Content,boundary,Homepage
8,stl#User:Update content page,Update Content,Stimulus,undefined
9,stl#User:Homepage,Update Content,Stimulus,undefined
