id,element,useCase,type,component
1,User:Update a model  page,Update a Model,boundary,XL2 Model
2,User:Homepage,Update a Model,boundary,Budget Report
3,Homepage:Show confirmation,Update a Model,control,Inverstment Information
4,opens the already existing file and updates it :Model db,Update a Model,boundary,XL2 Model
5,Show confirmation:Update a model  page,Update a Model,boundary,XL2 Model
6,opens the already existing file and updates it :Show confirmation,Update a Model,control,Inverstment Information
7,Update a model  page:opens the already existing file and updates it ,Update a Model,control,opensthealreadyexistingfileandupdatesit
8,stl#User:Update a model  page,Update a Model,Stimulus,undefined
9,stl#User:Homepage,Update a Model,Stimulus,undefined
