id,element,useCase,type,component
1,User:Homepage,Take tests,boundary,Homepage
2,User:Take test page,Take tests,boundary,Homepage
3,Display confirmation page:Take test page,Take tests,boundary,Homepage
4,Display confirmation page:Homepage,Take tests,boundary,Homepage
5,Generate scores reports:Display confirmation page,Take tests,control,Displayconfirmation
6,Records answers :Generate scores reports,Take tests,control,Progress Report
7,Take test page:Records answers ,Take tests,control,Authenticatetheanswer
8,stl#User:Homepage,Take tests,Stimulus,undefined
9,stl#User:Take test page,Take tests,Stimulus,undefined
