id,element,useCase,type,outboundDegree,inboundDegree
1,User:ScoreCards,Get Score,0,undefined,undefined
2,Retrieve Score:Battle,Get Score,0,undefined,undefined
3,Retrieve Score:USer Master,Get Score,0,undefined,undefined
4,ScoreCards:Retrieve Score,Get Score,0,undefined,undefined
5,stl#User:ScoreCards,Get Score,0,undefined,undefined
