id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:file descirption page-->User:file descirption page-->file descirption page:check format of document-->check format of document:invalid format document message,Manage JEP Documents,CTRL,4,0,7.333333333333333,3,29.333333333333332
2,stl#User:file descirption page-->User:file descirption page-->file descirption page:check format of document-->check format of document:save document into server-->save document into server:local storage,Manage JEP Documents,CTRL;EXTCLL;DM;EI,5,1,6.75,4,33.75
3,stl#User:file descirption page-->User:file descirption page-->file descirption page:check format of document-->check format of document:save document into server-->save document into server:download document,Manage JEP Documents,CTRL,5,0,7.75,4,38.75
4,stl#User:file descirption page-->User:file descirption page-->file descirption page:check format of document-->check format of document:save document into server-->save document into server:display success message-->display success message:success message,Manage JEP Documents,CTRL,6,1,7.4,5,44.400000000000006
5,stl#User:file descirption page-->User:file descirption page-->file descirption page:check format of document-->check format of document:save document into server-->save document into server:display success message-->display success message:display students page-->display students page:students page-->students page:add student info-->add student info:add success information,Manage JEP Documents,CTRL,9,1,6.125,8,55.125
6,stl#User:file descirption page-->User:file descirption page-->file descirption page:check format of document-->check format of document:save document into server-->save document into server:display success message-->display success message:display students page-->display students page:students page-->students page:add student info-->add student info:user management,Manage JEP Documents,CTRL;EXTCLL;INT,9,1,5.5,8,49.5
7,stl#User:file descirption page-->User:file descirption page-->file descirption page:check format of document-->check format of document:save document into server-->save document into server:delete document-->delete document:local storage,Manage JEP Documents,CTRL;EXTCLL;DM;EI,6,0,7,5,42
8,stl#User:file descirption page-->User:file descirption page-->file descirption page:check format of document-->check format of document:USC ID existing error,Manage JEP Documents,CTRL;EXTCLL;DM;EI,4,0,6.333333333333333,3,25.333333333333332
9,stl#User:file descirption page-->User:file descirption page-->file descirption page:check format of document-->check format of document:Display usc Id empty error,Manage JEP Documents,CTRL,4,0,7.333333333333333,3,29.333333333333332
10,stl#User:document upload panel-->User:document upload panel-->document upload panel:display document detail page-->display document detail page:file descirption page-->file descirption page:check format of document-->check format of document:invalid format document message,Manage JEP Documents,CTRL,6,0,7.4,5,44.400000000000006
11,stl#User:document upload panel-->User:document upload panel-->document upload panel:display document detail page-->display document detail page:file descirption page-->file descirption page:check format of document-->check format of document:save document into server-->save document into server:local storage,Manage JEP Documents,CTRL;EXTCLL;DM;EI,7,1,7,6,49
12,stl#User:document upload panel-->User:document upload panel-->document upload panel:display document detail page-->display document detail page:file descirption page-->file descirption page:check format of document-->check format of document:save document into server-->save document into server:download document,Manage JEP Documents,CTRL,7,0,7.666666666666667,6,53.66666666666667
13,stl#User:document upload panel-->User:document upload panel-->document upload panel:display document detail page-->display document detail page:file descirption page-->file descirption page:check format of document-->check format of document:save document into server-->save document into server:display success message-->display success message:success message,Manage JEP Documents,CTRL,8,1,7.428571428571429,7,59.42857142857143
14,stl#User:document upload panel-->User:document upload panel-->document upload panel:display document detail page-->display document detail page:file descirption page-->file descirption page:check format of document-->check format of document:save document into server-->save document into server:display success message-->display success message:display students page-->display students page:students page-->students page:add student info-->add student info:add success information,Manage JEP Documents,CTRL,11,1,6.4,10,70.4
15,stl#User:document upload panel-->User:document upload panel-->document upload panel:display document detail page-->display document detail page:file descirption page-->file descirption page:check format of document-->check format of document:save document into server-->save document into server:display success message-->display success message:display students page-->display students page:students page-->students page:add student info-->add student info:user management,Manage JEP Documents,CTRL;EXTCLL;INT,11,1,5.9,10,64.9
16,stl#User:document upload panel-->User:document upload panel-->document upload panel:display document detail page-->display document detail page:file descirption page-->file descirption page:check format of document-->check format of document:save document into server-->save document into server:delete document-->delete document:local storage,Manage JEP Documents,CTRL;EXTCLL;DM;EI,8,0,7.142857142857143,7,57.142857142857146
17,stl#User:document upload panel-->User:document upload panel-->document upload panel:display document detail page-->display document detail page:file descirption page-->file descirption page:check format of document-->check format of document:USC ID existing error,Manage JEP Documents,CTRL;EXTCLL;DM;EI,6,0,6.8,5,40.8
18,stl#User:document upload panel-->User:document upload panel-->document upload panel:display document detail page-->display document detail page:file descirption page-->file descirption page:check format of document-->check format of document:Display usc Id empty error,Manage JEP Documents,CTRL,6,0,7.4,5,44.400000000000006
19,stl#User:document upload panel-->User:document upload panel-->document upload panel:display document detail page-->display document detail page:user management,Manage JEP Documents,CTRL;EXTCLL;INT,4,1,5.666666666666667,3,22.666666666666668
20,stl#User:USC ID existing error-->User:USC ID existing error,Manage JEP Documents,CTRL;EXTCLL;DM;EI,2,0,4,1,8
21,stl#User:Display usc Id empty error-->User:Display usc Id empty error,Manage JEP Documents,CTRL,2,0,7,1,14
22,stl#User:success message-->User:success message,Manage JEP Documents,CTRL,2,0,7,1,14
23,stl#User:invalid format document message-->User:invalid format document message,Manage JEP Documents,CTRL,2,0,7,1,14
24,stl#User:students page-->User:students page-->students page:add student info-->add student info:add success information,Manage JEP Documents,TRAN_NA,4,1,4,3,16
25,stl#User:students page-->User:students page-->students page:add student info-->add student info:user management,Manage JEP Documents,TRAN_NA,4,1,2.3333333333333335,3,9.333333333333334
26,stl#User:"Documents" link-->User:"Documents" link-->"Documents" link:display a page that contents a form for uploading documents-->display a page that contents a form for uploading documents:document upload panel-->document upload panel:display document detail page-->display document detail page:file descirption page-->file descirption page:check format of document-->check format of document:invalid format document message,Manage JEP Documents,CTRL,8,1,7.428571428571429,7,59.42857142857143
27,stl#User:"Documents" link-->User:"Documents" link-->"Documents" link:display a page that contents a form for uploading documents-->display a page that contents a form for uploading documents:document upload panel-->document upload panel:display document detail page-->display document detail page:file descirption page-->file descirption page:check format of document-->check format of document:save document into server-->save document into server:local storage,Manage JEP Documents,CTRL;EXTCLL;DM;EI,9,2,7.125,8,64.125
28,stl#User:"Documents" link-->User:"Documents" link-->"Documents" link:display a page that contents a form for uploading documents-->display a page that contents a form for uploading documents:document upload panel-->document upload panel:display document detail page-->display document detail page:file descirption page-->file descirption page:check format of document-->check format of document:save document into server-->save document into server:download document,Manage JEP Documents,CTRL,9,1,7.625,8,68.625
29,stl#User:"Documents" link-->User:"Documents" link-->"Documents" link:display a page that contents a form for uploading documents-->display a page that contents a form for uploading documents:document upload panel-->document upload panel:display document detail page-->display document detail page:file descirption page-->file descirption page:check format of document-->check format of document:save document into server-->save document into server:display success message-->display success message:success message,Manage JEP Documents,CTRL,10,2,7.444444444444445,9,74.44444444444444
30,stl#User:"Documents" link-->User:"Documents" link-->"Documents" link:display a page that contents a form for uploading documents-->display a page that contents a form for uploading documents:document upload panel-->document upload panel:display document detail page-->display document detail page:file descirption page-->file descirption page:check format of document-->check format of document:save document into server-->save document into server:display success message-->display success message:display students page-->display students page:students page-->students page:add student info-->add student info:add success information,Manage JEP Documents,CTRL,13,2,6.583333333333333,12,85.58333333333333
31,stl#User:"Documents" link-->User:"Documents" link-->"Documents" link:display a page that contents a form for uploading documents-->display a page that contents a form for uploading documents:document upload panel-->document upload panel:display document detail page-->display document detail page:file descirption page-->file descirption page:check format of document-->check format of document:save document into server-->save document into server:display success message-->display success message:display students page-->display students page:students page-->students page:add student info-->add student info:user management,Manage JEP Documents,CTRL;EXTCLL;INT,13,2,6.166666666666667,12,80.16666666666667
32,stl#User:"Documents" link-->User:"Documents" link-->"Documents" link:display a page that contents a form for uploading documents-->display a page that contents a form for uploading documents:document upload panel-->document upload panel:display document detail page-->display document detail page:file descirption page-->file descirption page:check format of document-->check format of document:save document into server-->save document into server:delete document-->delete document:local storage,Manage JEP Documents,CTRL;EXTCLL;DM;EI,10,1,7.222222222222222,9,72.22222222222223
33,stl#User:"Documents" link-->User:"Documents" link-->"Documents" link:display a page that contents a form for uploading documents-->display a page that contents a form for uploading documents:document upload panel-->document upload panel:display document detail page-->display document detail page:file descirption page-->file descirption page:check format of document-->check format of document:USC ID existing error,Manage JEP Documents,CTRL;EXTCLL;DM;EI,8,1,7,7,56
34,stl#User:"Documents" link-->User:"Documents" link-->"Documents" link:display a page that contents a form for uploading documents-->display a page that contents a form for uploading documents:document upload panel-->document upload panel:display document detail page-->display document detail page:file descirption page-->file descirption page:check format of document-->check format of document:Display usc Id empty error,Manage JEP Documents,CTRL,8,1,7.428571428571429,7,59.42857142857143
