id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User: comment list->User: comment list-> comment list:display commenting box->display commenting box:commenting box->commenting box:Save comments->Save comments:comments,Comment on a post,TRAN_NA,6,4,14,5,84
2,stl#User: comment list->User: comment list-> comment list:display commenting box->display commenting box:commenting box->commenting box:Save comments->Save comments:query comments based on update->query comments based on update:order comments->order comments: comment list-> comment list:display commenting box,Comment on a post,TRAN_NA,9,6,12.875,8,115.875
3,stl#User: comment list->User: comment list-> comment list:display commenting box->display commenting box:commenting box->commenting box:Save comments->Save comments:query comments based on update->query comments based on update:comments,Comment on a post,TRAN_NA,7,4,12.5,6,87.5
4,stl#User: comment list->User: comment list-> comment list:display commenting box->display commenting box:commenting box->commenting box:Save comments->Save comments:query comments based on update->query comments based on update:No comments available on update,Comment on a post,TRAN_NA,7,3,11,6,77
5,stl#User: comment list->User: comment list-> comment list:display commenting box->display commenting box:commenting box->commenting box:Save comments->Save comments:Invitation,Comment on a post,TRAN_NA,6,3,11.4,5,68.4
6,stl#User:No comments available on update->User:No comments available on update,Comment on a post,CTRL,2,0,5,1,10
7,stl#User:commenting box->User:commenting box->commenting box:Save comments->Save comments:comments,Comment on a post,TRAN_NA,4,2,14,3,56
8,stl#User:commenting box->User:commenting box->commenting box:Save comments->Save comments:query comments based on update->query comments based on update:order comments->order comments: comment list-> comment list:display commenting box->display commenting box:commenting box->commenting box:Save comments,Comment on a post,TRAN_NA,9,6,12.875,8,115.875
9,stl#User:commenting box->User:commenting box->commenting box:Save comments->Save comments:query comments based on update->query comments based on update:comments,Comment on a post,TRAN_NA,5,2,11.75,4,58.75
10,stl#User:commenting box->User:commenting box->commenting box:Save comments->Save comments:query comments based on update->query comments based on update:No comments available on update,Comment on a post,TRAN_NA,5,1,9.5,4,47.5
11,stl#User:commenting box->User:commenting box->commenting box:Save comments->Save comments:Invitation,Comment on a post,TRAN_NA,4,1,9.666666666666666,3,38.666666666666664
12,stl#User:Comment link->User:Comment link->Comment link:query comments based on update->query comments based on update:order comments->order comments: comment list-> comment list:display commenting box->display commenting box:commenting box->commenting box:Save comments->Save comments:comments,Comment on a post,TRAN_NA,9,7,12.875,8,115.875
13,stl#User:Comment link->User:Comment link->Comment link:query comments based on update->query comments based on update:order comments->order comments: comment list-> comment list:display commenting box->display commenting box:commenting box->commenting box:Save comments->Save comments:query comments based on update->query comments based on update:order comments,Comment on a post,TRAN_NA,10,7,12,9,120
14,stl#User:Comment link->User:Comment link->Comment link:query comments based on update->query comments based on update:order comments->order comments: comment list-> comment list:display commenting box->display commenting box:commenting box->commenting box:Save comments->Save comments:query comments based on update->query comments based on update:comments,Comment on a post,TRAN_NA,10,7,12,9,120
15,stl#User:Comment link->User:Comment link->Comment link:query comments based on update->query comments based on update:order comments->order comments: comment list-> comment list:display commenting box->display commenting box:commenting box->commenting box:Save comments->Save comments:query comments based on update->query comments based on update:No comments available on update,Comment on a post,TRAN_NA,10,6,11,9,110
16,stl#User:Comment link->User:Comment link->Comment link:query comments based on update->query comments based on update:order comments->order comments: comment list-> comment list:display commenting box->display commenting box:commenting box->commenting box:Save comments->Save comments:Invitation,Comment on a post,TRAN_NA,9,6,11.25,8,101.25
17,stl#User:Comment link->User:Comment link->Comment link:query comments based on update->query comments based on update:comments,Comment on a post,TRAN_NA,4,2,11,3,44
18,stl#User:Comment link->User:Comment link->Comment link:query comments based on update->query comments based on update:No comments available on update,Comment on a post,TRAN_NA,4,1,8,3,32
