id,element,useCase,type,component
1,Admin:Vendor approve page,Approve new vendors,control,Vendor Registration Form
2,Admin:vendor already exists message,Approve new vendors,control,Vendor Registration Form
3,send email with unique code:Email protocol,Approve new vendors,control,sendemailwithuniquecode
4,Vendor approve page:add vendor into list,Approve new vendors,control,Vendor Registration Form
5,add vendor into list:vendor already exists message,Approve new vendors,control,Vendor Registration Form
6,add vendor into list:vendor,Approve new vendors,control,Vendor Registration Form
7,add vendor into list:send email with unique code,Approve new vendors,control,sendemailwithuniquecode
8,stl#Admin:Vendor approve page,Approve new vendors,Stimulus,undefined
9,stl#Admin:vendor already exists message,Approve new vendors,Stimulus,undefined
